1.93944727e-06 2.50168118e-01 ff
1.96007152e-06 2.49834166e-01 ff
1.98095405e-06 3.75067711e-01 ff
1.99089846e-06 3.74928703e-01 ff
2.00306810e-06 3.75071791e-01 ff
2.01500364e-06 5.00064701e-01 ff
2.02339348e-06 4.99938548e-01 ff
2.03257080e-06 5.00064315e-01 ff
2.04021511e-06 4.99938934e-01 ff
2.04762917e-06 5.00063862e-01 ff
2.05649338e-06 4.99939333e-01 ff
2.06536369e-06 6.25029695e-01 ff
2.07145429e-06 6.24971946e-01 ff
2.07737715e-06 6.25029164e-01 ff
2.08267136e-06 6.24972520e-01 ff
2.08824007e-06 6.25028566e-01 ff
2.09382870e-06 6.24973101e-01 ff
2.09992008e-06 6.25028004e-01 ff
2.10677518e-06 6.24973608e-01 ff
2.11234803e-06 7.49516757e-01 ff
2.11694044e-06 7.50476083e-01 ff
2.12069954e-06 7.49525118e-01 ff
2.12460727e-06 7.50467341e-01 ff
2.12855241e-06 7.49533708e-01 ff
2.13499061e-06 7.50460629e-01 ff
2.14524524e-06 7.49537886e-01 ff
2.15930531e-06 7.50457890e-01 ff
2.17805734e-06 7.49539932e-01 ff
2.19435083e-06 8.75213509e-01 ff
2.20644597e-06 8.74779144e-01 ff
2.21749606e-06 8.75211567e-01 ff
2.23139542e-06 8.74780318e-01 ff
2.24432476e-06 8.75210588e-01 ff
2.25949103e-06 8.74781348e-01 ff
2.27576172e-06 8.75209755e-01 ff
2.29374481e-06 8.74782186e-01 ff
2.31431077e-06 8.75209076e-01 ff
2.33708586e-06 8.74782847e-01 ff
2.35911360e-06 7.50437393e-01 ff
2.37127138e-06 7.49561068e-01 ff
2.38537122e-06 7.50435018e-01 ff
2.40053454e-06 7.49563367e-01 ff
2.41301934e-06 7.50432765e-01 ff
2.42673117e-06 6.25055617e-01 ff
2.43516230e-06 6.24946124e-01 ff
2.44420782e-06 6.25054896e-01 ff
2.45525697e-06 6.24946829e-01 ff
2.46659320e-06 5.00001981e-01 ff
2.47459433e-06 5.00002818e-01 ff
2.48130902e-06 5.00001865e-01 ff
2.48836552e-06 5.00002884e-01 ff
2.49589364e-06 5.00001748e-01 ff
2.50567839e-06 5.00002938e-01 ff
2.51726825e-06 3.74799505e-01 ff
2.52549899e-06 3.75196939e-01 ff
2.53347952e-06 3.74801632e-01 ff
2.54249102e-06 3.75194985e-01 ff
2.55227873e-06 3.74803458e-01 ff
2.56408940e-06 2.50357743e-01 ff
2.57214788e-06 2.49643360e-01 ff
2.58027777e-06 2.50354336e-01 ff
2.58995661e-06 2.49646524e-01 ff
2.60030685e-06 2.50351596e-01 ff
2.61319651e-06 1.25028266e-01 ff
2.62166722e-06 1.24977649e-01 ff
2.63107479e-06 1.25028195e-01 ff
2.64330885e-06 1.24977691e-01 ff
2.65509520e-06 1.25028144e-01 ff
2.67253701e-06 1.24977715e-01 ff
2.69182234e-06 6.66260193e-05 ff
2.70631224e-06 -6.00163968e-05 ff
2.72169018e-06 6.64321692e-05 ff
2.74204410e-06 -5.98676633e-05 ff
2.77008806e-06 6.63109300e-05 ff
2.80443773e-06 -5.97834995e-05 ff
2.85239058e-06 1.25069269e-01 ff
2.88615448e-06 1.24936575e-01 ff
2.91307332e-06 2.49755161e-01 ff
2.93209825e-06 2.50245334e-01 ff
2.94825893e-06 2.49756339e-01 ff
2.96518704e-06 3.75121546e-01 ff
2.97768128e-06 3.74878799e-01 ff
2.98756798e-06 3.75120376e-01 ff
2.99791235e-06 3.74880007e-01 ff
3.00000000e-06 3.75116961e-01 ff

3.00000000e-10 5.00000009e-01 sf
6.00000000e-10 5.00000011e-01 sf
1.20000000e-09 5.00000011e-01 sf
2.40000000e-09 5.00000011e-01 sf
4.80000000e-09 5.00000011e-01 sf
9.60000000e-09 5.00000011e-01 sf
1.61374273e-08 5.00000011e-01 sf
2.38295018e-08 5.00000011e-01 sf
3.40461280e-08 5.00000011e-01 sf
4.52260673e-08 5.00000011e-01 sf
5.98768313e-08 5.00000012e-01 sf
7.19193517e-08 6.24867008e-01 sf
8.08835571e-08 6.25132122e-01 sf
8.91067344e-08 6.24868008e-01 sf
1.00052743e-07 6.25131051e-01 sf
1.10508093e-07 6.24868952e-01 sf
1.22211480e-07 7.49843013e-01 sf
1.30197855e-07 7.50155920e-01 sf
1.37566921e-07 7.49844983e-01 sf
1.44106929e-07 7.50153761e-01 sf
1.51038306e-07 7.49847196e-01 sf
1.58001175e-07 7.50151637e-01 sf
1.65700439e-07 7.49849205e-01 sf
1.74436723e-07 7.50149849e-01 sf
1.84551778e-07 7.49850756e-01 sf
1.95130930e-07 8.74848386e-01 sf
2.02358356e-07 8.75145718e-01 sf
2.09138290e-07 8.74849518e-01 sf
2.16156890e-07 8.75144146e-01 sf
2.23417068e-07 8.74851162e-01 sf
2.30896031e-07 8.75142694e-01 sf
2.39057334e-07 8.74852644e-01 sf
2.47961467e-07 8.75141450e-01 sf
2.58077152e-07 8.74853852e-01 sf
2.69793664e-07 8.75140482e-01 sf
2.83624726e-07 8.74854747e-01 sf
3.00305218e-07 8.75139791e-01 sf
3.21332454e-07 8.74855353e-01 sf
3.51680110e-07 7.49945163e-01 sf
3.68857112e-07 7.50056220e-01 sf
3.82411435e-07 7.49945778e-01 sf
3.97332146e-07 7.50055554e-01 sf
4.14300589e-07 7.49946354e-01 sf
4.33509831e-07 6.24652645e-01 sf
4.44230397e-07 6.25339430e-01 sf
4.56854611e-07 6.24655339e-01 sf
4.72978320e-07 5.00093953e-01 sf
4.81744383e-07 4.99912302e-01 sf
4.91896883e-07 5.00093425e-01 sf
5.03794583e-07 4.99912656e-01 sf
5.15109189e-07 3.75022920e-01 sf
5.23573837e-07 3.74965560e-01 sf
5.31546076e-07 3.75023310e-01 sf
5.39013640e-07 3.74965079e-01 sf
5.47310424e-07 3.75024013e-01 sf
5.58782524e-07 3.74964696e-01 sf
5.69107816e-07 2.49838263e-01 sf
5.76876672e-07 2.50159603e-01 sf
5.84796825e-07 2.49841556e-01 sf
5.94986930e-07 2.50156745e-01 sf
6.05633374e-07 2.49843998e-01 sf
6.17559711e-07 1.24419790e-01 sf
6.25591997e-07 1.25569804e-01 sf
6.33315692e-07 1.24424794e-01 sf
6.42850126e-07 1.25564397e-01 sf
6.52803683e-07 1.24429640e-01 sf
6.65837651e-07 1.25560342e-01 sf
6.79415956e-07 -9.66926516e-05 sf
6.89495863e-07 1.07198281e-04 sf
6.99313755e-07 -9.63334141e-05 sf
7.09342875e-07 1.06659226e-04 sf
7.19871270e-07 -9.59832642e-05 sf
7.38274792e-07 1.06260803e-04 sf
7.58642298e-07 -9.57978127e-05 sf
7.89199448e-07 1.06043728e-04 sf
8.29933408e-07 -9.56952244e-05 sf
8.60644884e-07 1.25385332e-01 sf
8.79815997e-07 1.24613580e-01 sf
9.01302919e-07 1.25383666e-01 sf
9.24191657e-07 2.50318010e-01 sf
9.37226633e-07 2.49679156e-01 sf
9.52889323e-07 2.50315545e-01 sf
9.67084157e-07 3.74831518e-01 sf
9.78533192e-07 3.75157729e-01 sf
9.86594463e-07 3.74833613e-01 sf
9.95485338e-07 3.75155577e-01 sf
1.00544220e-06 3.74835698e-01 sf
1.01629032e-06 4.99248107e-01 sf
1.02398298e-06 5.00746054e-01 sf
1.03087800e-06 4.99257132e-01 sf
1.03694599e-06 5.00736077e-01 sf
1.04323053e-06 4.99267549e-01 sf
1.05215980e-06 5.00727448e-01 sf
1.06058482e-06 4.99274881e-01 sf
1.06871444e-06 6.25636209e-01 sf
1.07419524e-06 6.24367482e-01 sf
1.07983449e-06 6.25625699e-01 sf
1.08510878e-06 6.24378014e-01 sf
1.09060448e-06 6.25615150e-01 sf
1.09630833e-06 6.24388146e-01 sf
1.10248116e-06 6.25605588e-01 sf
1.10949351e-06 6.24396688e-01 sf
1.11607998e-06 7.49644810e-01 sf
1.12127001e-06 7.50317535e-01 sf
1.12591988e-06 7.49651246e-01 sf
1.13030198e-06 7.50311983e-01 sf
1.13529630e-06 7.49657752e-01 sf
1.14216786e-06 7.50307725e-01 sf
1.15280840e-06 7.49661324e-01 sf
1.16643338e-06 7.50305684e-01 sf
1.18312182e-06 7.49663291e-01 sf
1.19609884e-06 8.75105476e-01 sf
1.20408971e-06 8.74922334e-01 sf
1.21324673e-06 8.75042287e-01 sf
1.22288978e-06 8.74923123e-01 sf
1.23272425e-06 8.75042099e-01 sf
1.24389528e-06 8.74923821e-01 sf
1.25580020e-06 8.75041940e-01 sf
1.26936555e-06 8.74924389e-01 sf
1.28478197e-06 8.75041813e-01 sf
1.30253535e-06 8.74924821e-01 sf
1.32485496e-06 8.75041719e-01 sf
1.35560346e-06 7.49751224e-01 sf
1.37257187e-06 7.50220128e-01 sf
1.38934408e-06 7.49752660e-01 sf
1.40660216e-06 7.50218963e-01 sf
1.42209676e-06 6.25740242e-01 sf
1.43236296e-06 6.24262368e-01 sf
1.44374014e-06 6.25733960e-01 sf
1.45530701e-06 6.24268221e-01 sf
1.46694864e-06 6.25728198e-01 sf
1.47864670e-06 4.99501283e-01 sf
1.48613962e-06 5.00497235e-01 sf
1.49462795e-06 4.99507285e-01 sf
1.50588690e-06 5.00492300e-01 sf
1.51560346e-06 3.75384969e-01 sf
1.52273498e-06 3.74787769e-01 sf
1.52912870e-06 3.75348094e-01 sf
1.53583916e-06 3.74644292e-01 sf
1.54262175e-06 3.75344187e-01 sf
1.55225673e-06 3.74647757e-01 sf
1.56159525e-06 2.50593924e-01 sf
1.56833452e-06 2.49402862e-01 sf
1.57463475e-06 2.50586841e-01 sf
1.58112183e-06 2.49410201e-01 sf
1.58770403e-06 2.50579863e-01 sf
1.59692456e-06 2.49416223e-01 sf
1.60791958e-06 2.50575357e-01 sf
1.62046404e-06 1.24904962e-01 sf
1.62874680e-06 1.25096049e-01 sf
1.63778402e-06 1.24905344e-01 sf
1.64916663e-06 1.25095613e-01 sf
1.66114735e-06 1.24905738e-01 sf
1.67632270e-06 1.25095267e-01 sf
1.69090040e-06 -5.26430621e-05 sf
1.70235081e-06 5.37527594e-05 sf
1.71460734e-06 -5.23940067e-05 sf
1.72950854e-06 5.35921649e-05 sf
1.74736466e-06 -5.22676152e-05 sf
1.78191126e-06 5.35013070e-05 sf
1.82595010e-06 -5.22147105e-05 sf
1.87739088e-06 1.24953797e-01 sf
1.90483893e-06 1.25046698e-01 sf
1.93376987e-06 2.50222050e-01 sf
1.94995740e-06 2.49777830e-01 sf
1.96878029e-06 3.75081542e-01 sf
1.98035258e-06 3.74917043e-01 sf
1.99191533e-06 3.75080735e-01 sf
2.00379534e-06 3.74917614e-01 sf
2.01602317e-06 4.99490464e-01 sf
2.02458425e-06 5.00505097e-01 sf
2.03230983e-06 4.99495936e-01 sf
2.04035369e-06 5.00499523e-01 sf
2.04818254e-06 4.99501488e-01 sf
2.05863807e-06 5.00494659e-01 sf
2.06647010e-06 6.24274550e-01 sf
2.07154393e-06 6.25716470e-01 sf
2.07718388e-06 6.24285575e-01 sf
2.08157990e-06 6.25704365e-01 sf
2.08630239e-06 6.24298733e-01 sf
2.09113198e-06 6.25692038e-01 sf
2.09633105e-06 6.24310512e-01 sf
2.10257787e-06 6.25681809e-01 sf
2.10999337e-06 6.24319090e-01 sf
2.11795268e-06 7.49883979e-01 sf
2.12355726e-06 7.50101705e-01 sf
2.12965053e-06 7.49886123e-01 sf
2.13635488e-06 7.50100074e-01 sf
2.14259401e-06 7.49888018e-01 sf
2.15126670e-06 7.50098660e-01 sf
2.16296902e-06 7.49889233e-01 sf
2.18102885e-06 7.50097944e-01 sf
2.19811398e-06 8.75035917e-01 sf
2.20967800e-06 8.74946883e-01 sf
2.22184438e-06 8.75035647e-01 sf
2.23884665e-06 8.74947290e-01 sf
2.25449090e-06 8.75035448e-01 sf
2.27388833e-06 8.74947623e-01 sf
2.29655595e-06 8.75035293e-01 sf
2.32278130e-06 8.74948008e-01 sf
2.34732589e-06 8.75035164e-01 sf
2.37421137e-06 7.50162094e-01 sf
2.39145412e-06 7.49825066e-01 sf
2.40839405e-06 7.50161326e-01 sf
2.42293393e-06 6.25502242e-01 sf
2.43263670e-06 6.24544345e-01 sf
2.44328831e-06 6.25497632e-01 sf
2.45566901e-06 6.24503424e-01 sf
2.46704198e-06 6.25493850e-01 sf
2.47851187e-06 4.99657101e-01 sf
2.48645530e-06 5.00340509e-01 sf
2.49464305e-06 4.99661317e-01 sf
2.50579546e-06 5.00336989e-01 sf
2.51543093e-06 3.75205506e-01 sf
2.52262927e-06 3.74933843e-01 sf
2.52895036e-06 3.75204266e-01 sf
2.53562446e-06 3.74794602e-01 sf
2.54287565e-06 3.75202526e-01 sf
2.55221691e-06 3.74796100e-01 sf
2.56480708e-06 2.50358393e-01 sf
2.57257777e-06 2.49641861e-01 sf
2.58092687e-06 2.50355446e-01 sf
2.59027756e-06 2.49644586e-01 sf
2.59998299e-06 2.50352971e-01 sf
2.61297140e-06 1.24865874e-01 sf
2.62025684e-06 1.25133327e-01 sf
2.62834587e-06 1.24866939e-01 sf
2.63611870e-06 1.25132360e-01 sf
2.64547719e-06 1.24867889e-01 sf
2.65713670e-06 1.25131592e-01 sf
2.67332908e-06 1.24868480e-01 sf
2.69214767e-06 1.29821481e-04 sf
2.70428095e-06 -1.29150946e-04 sf
2.71784708e-06 1.29397459e-04 sf
2.73595120e-06 -1.28806516e-04 sf
2.75319821e-06 1.29092199e-04 sf
2.78152788e-06 -1.28558655e-04 sf
2.81242119e-06 1.28910493e-04 sf
2.84496649e-06 -1.28392361e-04 sf
2.87365779e-06 1.25158288e-01 sf
2.88963550e-06 1.24841813e-01 sf
2.90835136e-06 1.25157622e-01 sf
2.92332693e-06 2.49662379e-01 sf
2.93229481e-06 2.50335337e-01 sf
2.94249909e-06 2.49664688e-01 sf
2.95305711e-06 2.50333262e-01 sf
2.96427267e-06 2.49666698e-01 sf
2.97487681e-06 3.75173588e-01 sf
2.98198402e-06 3.74825677e-01 sf
2.98970546e-06 3.75172042e-01 sf
2.99954203e-06 3.74826847e-01 sf
3.00000000e-06 3.75160991e-01 sf

3.00000000e-10 5.00000408e-01 fs
6.00000000e-10 5.00000409e-01 fs
1.20000000e-09 5.00000409e-01 fs
2.40000000e-09 5.00000406e-01 fs
4.80000000e-09 5.00000405e-01 fs
8.74398269e-09 5.00000415e-01 fs
1.29905273e-08 5.00000405e-01 fs
1.79697750e-08 5.00000414e-01 fs
2.55941124e-08 5.00000406e-01 fs
3.37693357e-08 5.00000414e-01 fs
4.28345110e-08 5.00000406e-01 fs
5.40970672e-08 5.00000414e-01 fs
6.54496839e-08 6.24872797e-01 fs
7.35797599e-08 6.25126790e-01 fs
8.11579261e-08 6.24873905e-01 fs
8.72034523e-08 6.25125458e-01 fs
9.37290419e-08 6.24875337e-01 fs
1.00063539e-07 6.25124085e-01 fs
1.07118444e-07 6.24876662e-01 fs
1.15278283e-07 7.49812752e-01 fs
1.20922588e-07 7.50186154e-01 fs
1.26257643e-07 7.49815876e-01 fs
1.30242673e-07 7.50182437e-01 fs
1.34556019e-07 7.49819928e-01 fs
1.38888817e-07 7.50178585e-01 fs
1.43902253e-07 7.49823454e-01 fs
1.50259346e-07 7.50175672e-01 fs
1.58945007e-07 7.49825655e-01 fs
1.72934425e-07 7.50174190e-01 fs
1.87290301e-07 8.74852954e-01 fs
1.97637253e-07 8.75148102e-01 fs
2.07469694e-07 8.74853835e-01 fs
2.14891262e-07 8.75143089e-01 fs
2.22746365e-07 8.74855230e-01 fs
2.30499037e-07 8.75141785e-01 fs
2.39216640e-07 8.74856515e-01 fs
2.49959768e-07 8.75140738e-01 fs
2.63884889e-07 8.74857373e-01 fs
2.85670897e-07 8.75140154e-01 fs
3.22807967e-07 8.74857744e-01 fs
3.64439842e-07 7.50240731e-01 fs
3.92752509e-07 7.49758883e-01 fs
4.19176469e-07 6.25038995e-01 fs
4.21498163e-07 6.25000115e-01 fs
4.26141553e-07 6.25000429e-01 fs
4.32301984e-07 6.25000116e-01 fs
4.38827050e-07 6.25000428e-01 fs
4.46754526e-07 6.25000116e-01 fs
4.59638179e-07 6.25000428e-01 fs
4.72977319e-07 5.00060875e-01 fs
4.82334427e-07 4.99940346e-01 fs
4.91128992e-07 5.00060553e-01 fs
5.01371772e-07 4.99940649e-01 fs
5.12211175e-07 3.75004625e-01 fs
5.19989863e-07 3.74996580e-01 fs
5.27290352e-07 3.75005471e-01 fs
5.34536870e-07 3.74995690e-01 fs
5.41980391e-07 3.75006336e-01 fs
5.51675191e-07 3.74994928e-01 fs
5.62429246e-07 2.50093427e-01 fs
5.70042871e-07 2.49908602e-01 fs
5.77176203e-07 2.50093623e-01 fs
5.85930583e-07 2.49908402e-01 fs
5.94938544e-07 2.50093786e-01 fs
6.06226305e-07 2.49908241e-01 fs
6.19649108e-07 1.25266240e-01 fs
6.29607411e-07 1.24737391e-01 fs
6.40095995e-07 1.25265025e-01 fs
6.54250753e-07 1.24738398e-01 fs
6.71231357e-07 1.25264228e-01 fs
6.94331436e-07 1.24739011e-01 fs
7.23755444e-07 1.25263761e-01 fs
7.62685582e-07 1.24739365e-01 fs
8.14141259e-07 1.25263484e-01 fs
8.74141259e-07 1.24739587e-01 fs
9.34141259e-07 2.50212095e-01 fs
9.75073156e-07 3.74744802e-01 fs
9.98069360e-07 3.75257166e-01 fs
1.02612108e-06 4.99384305e-01 fs
1.03786360e-06 5.00611519e-01 fs
1.05320132e-06 4.99387686e-01 fs
1.06427189e-06 6.25480560e-01 fs
1.07239595e-06 6.24519119e-01 fs
1.08141845e-06 6.25476067e-01 fs
1.08828350e-06 6.24523653e-01 fs
1.09562213e-06 6.25471199e-01 fs
1.10323115e-06 6.24528345e-01 fs
1.11150334e-06 6.25466881e-01 fs
1.11936063e-06 7.49295949e-01 fs
1.12491022e-06 7.50697892e-01 fs
1.13077019e-06 7.49305194e-01 fs
1.13686071e-06 7.50689184e-01 fs
1.14529921e-06 7.49312538e-01 fs
1.15801958e-06 7.50684117e-01 fs
1.17540510e-06 7.49316040e-01 fs
1.19323008e-06 8.75464447e-01 fs
1.20577880e-06 8.74529493e-01 fs
1.21747587e-06 8.75461862e-01 fs
1.22770218e-06 8.74532458e-01 fs
1.23852911e-06 8.75458908e-01 fs
1.24936411e-06 8.74535424e-01 fs
1.26131606e-06 8.75456194e-01 fs
1.27482208e-06 8.74537939e-01 fs
1.29034590e-06 8.75454072e-01 fs
1.30896123e-06 8.74539812e-01 fs
1.33203280e-06 8.75452589e-01 fs
1.35991194e-06 7.49409641e-01 fs
1.37538852e-06 7.50589619e-01 fs
1.39325237e-06 7.49412404e-01 fs
1.41413262e-06 7.50587238e-01 fs
1.43348480e-06 6.24682730e-01 fs
1.44603595e-06 6.25311096e-01 fs
1.45878301e-06 6.24684398e-01 fs
1.47314506e-06 5.00519558e-01 fs
1.48198521e-06 4.99481909e-01 fs
1.49093427e-06 5.00515303e-01 fs
1.50113283e-06 4.99485870e-01 fs
1.50956412e-06 5.00511240e-01 fs
1.52081102e-06 3.74765857e-01 fs
1.52812472e-06 3.75232689e-01 fs
1.53583895e-06 3.74767824e-01 fs
1.54568969e-06 3.75231225e-01 fs
1.55673525e-06 2.49795037e-01 fs
1.56504204e-06 2.50205510e-01 fs
1.57381240e-06 2.49796830e-01 fs
1.58176321e-06 2.50203689e-01 fs
1.59036527e-06 2.49798660e-01 fs
1.60508617e-06 2.50202307e-01 fs
1.62042794e-06 1.25034318e-01 fs
1.63212219e-06 1.24967165e-01 fs
1.64447185e-06 1.25033888e-01 fs
1.66051227e-06 1.24967537e-01 fs
1.68075102e-06 1.25033602e-01 fs
1.71425247e-06 1.24967741e-01 fs
1.75723112e-06 1.25033467e-01 fs
1.81723112e-06 1.24967844e-01 fs
1.87723112e-06 1.25033381e-01 fs
1.92703424e-06 2.50023732e-01 fs
1.95995867e-06 2.49977883e-01 fs
1.98553598e-06 3.74917786e-01 fs
1.99975501e-06 3.75082388e-01 fs
2.01654897e-06 4.99831973e-01 fs
2.02802498e-06 5.00168179e-01 fs
2.04076351e-06 4.99833216e-01 fs
2.04953186e-06 5.00166797e-01 fs
2.05883734e-06 6.24644266e-01 fs
2.06594318e-06 6.25353412e-01 fs
2.07152547e-06 6.24648253e-01 fs
2.07763708e-06 6.25348530e-01 fs
2.08625651e-06 6.24652247e-01 fs
2.09430780e-06 6.25345157e-01 fs
2.10921910e-06 6.24655365e-01 fs
2.12091815e-06 7.49979836e-01 fs
2.12942798e-06 7.50019678e-01 fs
2.13765610e-06 7.49980371e-01 fs
2.14831925e-06 7.50019211e-01 fs
2.15972674e-06 7.49980774e-01 fs
2.17651616e-06 7.50018894e-01 fs
2.19302740e-06 8.75045386e-01 fs
2.20458776e-06 8.74950263e-01 fs
2.21593723e-06 8.75045036e-01 fs
2.22753500e-06 8.74950675e-01 fs
2.23857059e-06 8.75044682e-01 fs
2.25086812e-06 8.74951099e-01 fs
2.26384914e-06 8.75044382e-01 fs
2.27850782e-06 8.74951436e-01 fs
2.29536330e-06 8.75044131e-01 fs
2.31490230e-06 8.74951693e-01 fs
2.33814970e-06 8.75043929e-01 fs
2.36194953e-06 7.50099269e-01 fs
2.37818206e-06 7.49899266e-01 fs
2.39341899e-06 7.50098764e-01 fs
2.40961891e-06 7.49899797e-01 fs
2.41197535e-06 7.49999593e-01 fs
2.41668821e-06 7.50000678e-01 fs
2.42073191e-06 6.25055331e-01 fs
2.42393666e-06 6.24960031e-01 fs
2.42739827e-06 6.25043219e-01 fs
2.43171183e-06 6.24958340e-01 fs
2.43562296e-06 6.25044701e-01 fs
2.44141312e-06 6.24956956e-01 fs
2.44798778e-06 6.25045687e-01 fs
2.45701237e-06 6.24956109e-01 fs
2.46701512e-06 5.00278426e-01 fs
2.47404977e-06 4.99728686e-01 fs
2.48071321e-06 5.00276546e-01 fs
2.48702903e-06 4.99730517e-01 fs
2.49369678e-06 5.00274600e-01 fs
2.50263079e-06 4.99732045e-01 fs
2.51246752e-06 3.75369188e-01 fs
2.51938202e-06 3.74630567e-01 fs
2.52591154e-06 3.75366746e-01 fs
2.53292719e-06 3.74632697e-01 fs
2.53940748e-06 3.75364330e-01 fs
2.54875918e-06 3.74634866e-01 fs
2.55873235e-06 2.50590224e-01 fs
2.56554588e-06 2.49414446e-01 fs
2.57250610e-06 2.50585243e-01 fs
2.57942162e-06 2.49419340e-01 fs
2.58682599e-06 2.50580510e-01 fs
2.59639330e-06 2.49423356e-01 fs
2.60695294e-06 2.50577190e-01 fs
2.62049404e-06 1.24677318e-01 fs
2.63038255e-06 1.25325327e-01 fs
2.64082403e-06 1.24678546e-01 fs
2.65503598e-06 1.25324261e-01 fs
2.67344926e-06 1.24679317e-01 fs
2.69694038e-06 1.25323654e-01 fs
2.72894531e-06 1.24679764e-01 fs
2.77343866e-06 1.25323322e-01 fs
2.83343866e-06 1.24680011e-01 fs
2.89343866e-06 1.25323106e-01 fs
2.95343866e-06 2.49549681e-01 fs
2.98911245e-06 3.75378012e-01 fs
3.00000000e-06 3.74632778e-01 fs

