6.30000000e-01 5.00000085e-01 tt
6.40000000e-01 5.00000085e-01 tt
6.50000000e-01 6.25000056e-01 tt
6.60000000e-01 6.25000056e-01 tt
6.70000000e-01 6.25000056e-01 tt
6.80000000e-01 6.25000056e-01 tt
6.90000000e-01 6.25000056e-01 tt
7.00000000e-01 6.25000056e-01 tt
7.10000000e-01 6.25000056e-01 tt
7.20000000e-01 6.25000056e-01 tt
7.30000000e-01 6.25000056e-01 tt
7.40000000e-01 6.25000056e-01 tt
7.50000000e-01 6.25000056e-01 tt
7.60000000e-01 6.25000056e-01 tt
7.70000000e-01 6.25000056e-01 tt
7.80000000e-01 6.25000056e-01 tt
7.90000000e-01 7.50000027e-01 tt
8.00000000e-01 7.50000027e-01 tt
8.10000000e-01 7.50000027e-01 tt
8.20000000e-01 7.50000027e-01 tt
8.30000000e-01 7.50000027e-01 tt
8.40000000e-01 7.50000027e-01 tt
8.50000000e-01 7.50000027e-01 tt
8.60000000e-01 7.50000027e-01 tt
8.70000000e-01 7.50000027e-01 tt
8.80000000e-01 7.50000027e-01 tt
8.90000000e-01 7.50000027e-01 tt
9.00000000e-01 7.50000027e-01 tt
9.10000000e-01 7.50000027e-01 tt
9.20000000e-01 7.50000027e-01 tt
9.30000000e-01 7.50000027e-01 tt
9.40000000e-01 8.74999998e-01 tt
9.50000000e-01 8.74999998e-01 tt
9.60000000e-01 8.74999998e-01 tt
9.70000000e-01 8.74999998e-01 tt
9.80000000e-01 8.74999998e-01 tt
9.90000000e-01 8.74999998e-01 tt
1.00000000e+00 8.74999998e-01 tt

1.00000000e-02 1.41382501e-08 ss
2.00000000e-02 1.41382501e-08 ss
3.00000000e-02 1.41382501e-08 ss
4.00000000e-02 1.41382501e-08 ss
5.00000000e-02 1.41382501e-08 ss
6.00000000e-02 1.41382501e-08 ss
7.00000000e-02 1.41382501e-08 ss
8.00000000e-02 1.25000215e-01 ss
9.00000000e-02 1.25000014e-01 ss
1.00000000e-01 1.25000012e-01 ss
1.10000000e-01 1.25000012e-01 ss
1.20000000e-01 1.25000012e-01 ss
1.30000000e-01 1.25000012e-01 ss
1.40000000e-01 1.25000012e-01 ss
1.50000000e-01 1.25000012e-01 ss
1.60000000e-01 1.25000012e-01 ss
1.70000000e-01 1.25000012e-01 ss
1.80000000e-01 1.25000012e-01 ss
1.90000000e-01 1.25000012e-01 ss
2.00000000e-01 1.25000012e-01 ss
2.10000000e-01 1.25000012e-01 ss
2.20000000e-01 2.50000009e-01 ss
2.30000000e-01 2.50000010e-01 ss
2.40000000e-01 2.50000010e-01 ss
2.50000000e-01 2.50000010e-01 ss
2.60000000e-01 2.50000010e-01 ss
2.70000000e-01 2.50000010e-01 ss
2.80000000e-01 2.50000010e-01 ss
2.90000000e-01 2.50000010e-01 ss
3.00000000e-01 2.50000010e-01 ss
3.10000000e-01 2.50000010e-01 ss
3.20000000e-01 2.50000010e-01 ss
3.30000000e-01 2.50000010e-01 ss
3.40000000e-01 2.50000010e-01 ss
3.50000000e-01 2.50000010e-01 ss
3.60000000e-01 3.75000007e-01 ss
3.70000000e-01 3.75000007e-01 ss
3.80000000e-01 3.75000007e-01 ss
3.90000000e-01 3.75000007e-01 ss
4.00000000e-01 3.75000007e-01 ss
4.10000000e-01 3.75000007e-01 ss
4.20000000e-01 3.75000007e-01 ss
4.30000000e-01 3.75000007e-01 ss
4.40000000e-01 3.75000007e-01 ss
4.50000000e-01 3.75000007e-01 ss
4.60000000e-01 3.75000007e-01 ss
4.70000000e-01 3.75000007e-01 ss
4.80000000e-01 3.75000007e-01 ss
4.90000000e-01 3.75000007e-01 ss
5.00000000e-01 3.75000007e-01 ss
5.10000000e-01 5.00000005e-01 ss
5.20000000e-01 4.99999993e-01 ss
5.30000000e-01 5.00000005e-01 ss
5.40000000e-01 5.00000005e-01 ss
5.50000000e-01 5.00000005e-01 ss
5.60000000e-01 5.00000005e-01 ss
5.70000000e-01 5.00000005e-01 ss
5.80000000e-01 5.00000005e-01 ss
5.90000000e-01 5.00000005e-01 ss
6.00000000e-01 5.00000005e-01 ss
6.10000000e-01 5.00000005e-01 ss
6.20000000e-01 5.00000005e-01 ss
6.30000000e-01 5.00000005e-01 ss
6.40000000e-01 5.00000005e-01 ss
6.50000000e-01 6.25000016e-01 ss
6.60000000e-01 6.25000003e-01 ss
6.70000000e-01 6.25000003e-01 ss
6.80000000e-01 6.25000003e-01 ss
6.90000000e-01 6.25000003e-01 ss
7.00000000e-01 6.25000003e-01 ss
7.10000000e-01 6.25000003e-01 ss
7.20000000e-01 6.25000003e-01 ss
7.30000000e-01 6.25000003e-01 ss
7.40000000e-01 6.25000003e-01 ss
7.50000000e-01 6.25000003e-01 ss
7.60000000e-01 6.25000003e-01 ss
7.70000000e-01 6.25000003e-01 ss
7.80000000e-01 6.25000003e-01 ss
7.90000000e-01 7.50000000e-01 ss
8.00000000e-01 7.50000000e-01 ss
8.10000000e-01 7.50000000e-01 ss
8.20000000e-01 7.50000000e-01 ss
8.30000000e-01 7.50000000e-01 ss
8.40000000e-01 7.50000000e-01 ss
8.50000000e-01 7.50000000e-01 ss
8.60000000e-01 7.50000000e-01 ss
8.70000000e-01 7.50000000e-01 ss
8.80000000e-01 7.50000000e-01 ss
8.90000000e-01 7.50000000e-01 ss
9.00000000e-01 7.50000000e-01 ss
9.10000000e-01 7.50000000e-01 ss
9.20000000e-01 7.50000000e-01 ss
9.30000000e-01 7.50000000e-01 ss
9.40000000e-01 8.74999998e-01 ss
9.50000000e-01 8.74999998e-01 ss
9.60000000e-01 8.74999998e-01 ss
9.70000000e-01 8.74999998e-01 ss
9.80000000e-01 8.74999998e-01 ss
9.90000000e-01 8.74999998e-01 ss
1.00000000e+00 8.74999998e-01 ss

1.00000000e-02 2.25299518e-06 ff
2.00000000e-02 2.25299518e-06 ff
3.00000000e-02 2.25299518e-06 ff
4.00000000e-02 2.25299518e-06 ff
5.00000000e-02 2.25299518e-06 ff
6.00000000e-02 1.25001911e-01 ff
7.00000000e-02 1.25001934e-01 ff
8.00000000e-02 1.25001931e-01 ff
9.00000000e-02 1.25001931e-01 ff
1.00000000e-01 1.25001931e-01 ff
1.10000000e-01 1.25001931e-01 ff
1.20000000e-01 1.25001931e-01 ff
1.30000000e-01 1.25001931e-01 ff
1.40000000e-01 1.25001931e-01 ff
1.50000000e-01 1.25001931e-01 ff
1.60000000e-01 1.25001931e-01 ff
1.70000000e-01 1.25001931e-01 ff
1.80000000e-01 1.25001931e-01 ff
1.90000000e-01 1.25001931e-01 ff
2.00000000e-01 1.25001931e-01 ff
2.10000000e-01 1.25001931e-01 ff
2.20000000e-01 2.50001606e-01 ff
2.30000000e-01 2.50001670e-01 ff
2.40000000e-01 2.50001608e-01 ff
2.50000000e-01 2.50001608e-01 ff
2.60000000e-01 2.50001608e-01 ff
2.70000000e-01 2.50001608e-01 ff
2.80000000e-01 2.50001608e-01 ff
2.90000000e-01 2.50001608e-01 ff
3.00000000e-01 2.50001608e-01 ff
3.10000000e-01 2.50001608e-01 ff
3.20000000e-01 2.50001608e-01 ff
3.30000000e-01 2.50001608e-01 ff
3.40000000e-01 2.50001608e-01 ff
3.50000000e-01 2.50001608e-01 ff
3.60000000e-01 3.75001286e-01 ff
3.70000000e-01 3.75001286e-01 ff
3.80000000e-01 3.75001286e-01 ff
3.90000000e-01 3.75001286e-01 ff
4.00000000e-01 3.75001286e-01 ff
4.10000000e-01 3.75001286e-01 ff
4.20000000e-01 3.75001286e-01 ff
4.30000000e-01 3.75001286e-01 ff
4.40000000e-01 3.75001286e-01 ff
4.50000000e-01 3.75001286e-01 ff
4.60000000e-01 3.75001286e-01 ff
4.70000000e-01 3.75001286e-01 ff
4.80000000e-01 3.75001286e-01 ff
4.90000000e-01 3.75001286e-01 ff
5.00000000e-01 3.75001286e-01 ff
5.10000000e-01 5.00000964e-01 ff
5.20000000e-01 5.00000963e-01 ff
5.30000000e-01 5.00000964e-01 ff
5.40000000e-01 5.00000964e-01 ff
5.50000000e-01 5.00000964e-01 ff
5.60000000e-01 5.00000964e-01 ff
5.70000000e-01 5.00000964e-01 ff
5.80000000e-01 5.00000964e-01 ff
5.90000000e-01 5.00000964e-01 ff
6.00000000e-01 5.00000964e-01 ff
6.10000000e-01 5.00000964e-01 ff
6.20000000e-01 5.00000964e-01 ff
6.30000000e-01 5.00000964e-01 ff
6.40000000e-01 5.00000964e-01 ff
6.50000000e-01 6.25000637e-01 ff
6.60000000e-01 6.25000641e-01 ff
6.70000000e-01 6.25000641e-01 ff
6.80000000e-01 6.25000641e-01 ff
6.90000000e-01 6.25000641e-01 ff
7.00000000e-01 6.25000641e-01 ff
7.10000000e-01 6.25000641e-01 ff
7.20000000e-01 6.25000641e-01 ff
7.30000000e-01 6.25000641e-01 ff
7.40000000e-01 6.25000641e-01 ff
7.50000000e-01 6.25000641e-01 ff
7.60000000e-01 6.25000641e-01 ff
7.70000000e-01 6.25000641e-01 ff
7.80000000e-01 6.25000641e-01 ff
7.90000000e-01 7.50000319e-01 ff
8.00000000e-01 7.50000319e-01 ff
8.10000000e-01 7.50000319e-01 ff
8.20000000e-01 7.50000319e-01 ff
8.30000000e-01 7.50000319e-01 ff
8.40000000e-01 7.50000319e-01 ff
8.50000000e-01 7.50000319e-01 ff
8.60000000e-01 7.50000319e-01 ff
8.70000000e-01 7.50000319e-01 ff
8.80000000e-01 7.50000319e-01 ff
8.90000000e-01 7.50000319e-01 ff
9.00000000e-01 7.50000319e-01 ff
9.10000000e-01 7.50000319e-01 ff
9.20000000e-01 7.50000319e-01 ff
9.30000000e-01 7.50000319e-01 ff
9.40000000e-01 8.74999997e-01 ff
9.50000000e-01 8.74999997e-01 ff
9.60000000e-01 8.74999997e-01 ff
9.70000000e-01 8.74999997e-01 ff
9.80000000e-01 8.74999997e-01 ff
9.90000000e-01 8.74999997e-01 ff
1.00000000e+00 8.74999997e-01 ff

1.00000000e-02 3.00674664e-08 sf
2.00000000e-02 3.00674664e-08 sf
3.00000000e-02 3.00674664e-08 sf
4.00000000e-02 3.00674664e-08 sf
5.00000000e-02 3.00674664e-08 sf
6.00000000e-02 3.00674664e-08 sf
7.00000000e-02 3.00674664e-08 sf
8.00000000e-02 1.25000033e-01 sf
9.00000000e-02 1.25000028e-01 sf
1.00000000e-01 1.25000025e-01 sf
1.10000000e-01 1.25000025e-01 sf
1.20000000e-01 1.25000025e-01 sf
1.30000000e-01 1.25000025e-01 sf
1.40000000e-01 1.25000025e-01 sf
1.50000000e-01 1.25000025e-01 sf
1.60000000e-01 1.25000025e-01 sf
1.70000000e-01 1.25000025e-01 sf
1.80000000e-01 1.25000025e-01 sf
1.90000000e-01 1.25000025e-01 sf
2.00000000e-01 1.25000025e-01 sf
2.10000000e-01 1.25000025e-01 sf
2.20000000e-01 2.50000021e-01 sf
2.30000000e-01 2.50000021e-01 sf
2.40000000e-01 2.50000021e-01 sf
2.50000000e-01 2.50000021e-01 sf
2.60000000e-01 2.50000021e-01 sf
2.70000000e-01 2.50000021e-01 sf
2.80000000e-01 2.50000021e-01 sf
2.90000000e-01 2.50000021e-01 sf
3.00000000e-01 2.50000021e-01 sf
3.10000000e-01 2.50000021e-01 sf
3.20000000e-01 2.50000021e-01 sf
3.30000000e-01 2.50000021e-01 sf
3.40000000e-01 2.50000021e-01 sf
3.50000000e-01 2.50000021e-01 sf
3.60000000e-01 3.75000016e-01 sf
3.70000000e-01 3.75000016e-01 sf
3.80000000e-01 3.75000016e-01 sf
3.90000000e-01 3.75000016e-01 sf
4.00000000e-01 3.75000016e-01 sf
4.10000000e-01 3.75000016e-01 sf
4.20000000e-01 3.75000016e-01 sf
4.30000000e-01 3.75000016e-01 sf
4.40000000e-01 3.75000016e-01 sf
4.50000000e-01 3.75000016e-01 sf
4.60000000e-01 3.75000016e-01 sf
4.70000000e-01 3.75000016e-01 sf
4.80000000e-01 3.75000016e-01 sf
4.90000000e-01 3.75000016e-01 sf
5.00000000e-01 3.75000016e-01 sf
5.10000000e-01 4.99999982e-01 sf
5.20000000e-01 5.00000011e-01 sf
5.30000000e-01 5.00000011e-01 sf
5.40000000e-01 5.00000011e-01 sf
5.50000000e-01 5.00000011e-01 sf
5.60000000e-01 5.00000011e-01 sf
5.70000000e-01 5.00000011e-01 sf
5.80000000e-01 5.00000011e-01 sf
5.90000000e-01 5.00000011e-01 sf
6.00000000e-01 5.00000011e-01 sf
6.10000000e-01 5.00000011e-01 sf
6.20000000e-01 5.00000011e-01 sf
6.30000000e-01 5.00000011e-01 sf
6.40000000e-01 5.00000011e-01 sf
6.50000000e-01 6.25000008e-01 sf
6.60000000e-01 6.25000006e-01 sf
6.70000000e-01 6.25000006e-01 sf
6.80000000e-01 6.25000006e-01 sf
6.90000000e-01 6.25000006e-01 sf
7.00000000e-01 6.25000006e-01 sf
7.10000000e-01 6.25000006e-01 sf
7.20000000e-01 6.25000006e-01 sf
7.30000000e-01 6.25000006e-01 sf
7.40000000e-01 6.25000006e-01 sf
7.50000000e-01 6.25000006e-01 sf
7.60000000e-01 6.25000006e-01 sf
7.70000000e-01 6.25000006e-01 sf
7.80000000e-01 6.25000006e-01 sf
7.90000000e-01 7.50000002e-01 sf
8.00000000e-01 7.50000002e-01 sf
8.10000000e-01 7.50000002e-01 sf
8.20000000e-01 7.50000002e-01 sf
8.30000000e-01 7.50000002e-01 sf
8.40000000e-01 7.50000002e-01 sf
8.50000000e-01 7.50000002e-01 sf
8.60000000e-01 7.50000002e-01 sf
8.70000000e-01 7.50000002e-01 sf
8.80000000e-01 7.50000002e-01 sf
8.90000000e-01 7.50000002e-01 sf
9.00000000e-01 7.50000002e-01 sf
9.10000000e-01 7.50000002e-01 sf
9.20000000e-01 7.50000002e-01 sf
9.30000000e-01 7.50000002e-01 sf
9.40000000e-01 8.75000095e-01 sf
9.50000000e-01 8.74999997e-01 sf
9.60000000e-01 8.74999997e-01 sf
9.70000000e-01 8.74999997e-01 sf
9.80000000e-01 8.74999997e-01 sf
9.90000000e-01 8.74999997e-01 sf
1.00000000e+00 8.74999997e-01 sf

1.00000000e-02 1.25000821e-01 fs
2.00000000e-02 1.25000821e-01 fs
3.00000000e-02 1.25000821e-01 fs
4.00000000e-02 1.25000821e-01 fs
5.00000000e-02 1.25000821e-01 fs
6.00000000e-02 1.25000821e-01 fs
7.00000000e-02 1.25000821e-01 fs
8.00000000e-02 1.25000821e-01 fs
9.00000000e-02 1.25000821e-01 fs
1.00000000e-01 1.25000821e-01 fs
1.10000000e-01 1.25000821e-01 fs
1.20000000e-01 1.25000821e-01 fs
1.30000000e-01 1.25000821e-01 fs
1.40000000e-01 1.25000821e-01 fs
1.50000000e-01 1.25000821e-01 fs
1.60000000e-01 1.25000821e-01 fs
1.70000000e-01 1.25000821e-01 fs
1.80000000e-01 1.25000821e-01 fs
1.90000000e-01 1.25000821e-01 fs
2.00000000e-01 1.25000821e-01 fs
2.10000000e-01 2.50000686e-01 fs
2.20000000e-01 2.50000684e-01 fs
2.30000000e-01 2.50000684e-01 fs
2.40000000e-01 2.50000684e-01 fs
2.50000000e-01 2.50000684e-01 fs
2.60000000e-01 2.50000684e-01 fs
2.70000000e-01 2.50000684e-01 fs
2.80000000e-01 2.50000684e-01 fs
2.90000000e-01 2.50000684e-01 fs
3.00000000e-01 2.50000684e-01 fs
3.10000000e-01 2.50000684e-01 fs
3.20000000e-01 2.50000684e-01 fs
3.30000000e-01 2.50000684e-01 fs
3.40000000e-01 2.50000684e-01 fs
3.50000000e-01 2.50000684e-01 fs
3.60000000e-01 3.75000796e-01 fs
3.70000000e-01 3.75000547e-01 fs
3.80000000e-01 3.75000547e-01 fs
3.90000000e-01 3.75000547e-01 fs
4.00000000e-01 3.75000547e-01 fs
4.10000000e-01 3.75000547e-01 fs
4.20000000e-01 3.75000547e-01 fs
4.30000000e-01 3.75000547e-01 fs
4.40000000e-01 3.75000547e-01 fs
4.50000000e-01 3.75000547e-01 fs
4.60000000e-01 3.75000547e-01 fs
4.70000000e-01 3.75000547e-01 fs
4.80000000e-01 3.75000547e-01 fs
4.90000000e-01 3.75000547e-01 fs
5.00000000e-01 3.75000547e-01 fs
5.10000000e-01 5.00000409e-01 fs
5.20000000e-01 5.00000390e-01 fs
5.30000000e-01 5.00000410e-01 fs
5.40000000e-01 5.00000410e-01 fs
5.50000000e-01 5.00000410e-01 fs
5.60000000e-01 5.00000410e-01 fs
5.70000000e-01 5.00000410e-01 fs
5.80000000e-01 5.00000410e-01 fs
5.90000000e-01 5.00000410e-01 fs
6.00000000e-01 5.00000410e-01 fs
6.10000000e-01 5.00000410e-01 fs
6.20000000e-01 5.00000410e-01 fs
6.30000000e-01 5.00000410e-01 fs
6.40000000e-01 5.00000410e-01 fs
6.50000000e-01 6.25000273e-01 fs
6.60000000e-01 6.25000273e-01 fs
6.70000000e-01 6.25000273e-01 fs
6.80000000e-01 6.25000273e-01 fs
6.90000000e-01 6.25000273e-01 fs
7.00000000e-01 6.25000273e-01 fs
7.10000000e-01 6.25000273e-01 fs
7.20000000e-01 6.25000273e-01 fs
7.30000000e-01 6.25000273e-01 fs
7.40000000e-01 6.25000273e-01 fs
7.50000000e-01 6.25000273e-01 fs
7.60000000e-01 6.25000273e-01 fs
7.70000000e-01 6.25000273e-01 fs
7.80000000e-01 6.25000273e-01 fs
7.90000000e-01 7.50000135e-01 fs
8.00000000e-01 7.50000135e-01 fs
8.10000000e-01 7.50000135e-01 fs
8.20000000e-01 7.50000135e-01 fs
8.30000000e-01 7.50000135e-01 fs
8.40000000e-01 7.50000135e-01 fs
8.50000000e-01 7.50000135e-01 fs
8.60000000e-01 7.50000135e-01 fs
8.70000000e-01 7.50000135e-01 fs
8.80000000e-01 7.50000135e-01 fs
8.90000000e-01 7.50000135e-01 fs
9.00000000e-01 7.50000135e-01 fs
9.10000000e-01 7.50000135e-01 fs
9.20000000e-01 7.50000135e-01 fs
9.30000000e-01 7.50000135e-01 fs
9.40000000e-01 8.74999998e-01 fs
9.50000000e-01 8.74999998e-01 fs
9.60000000e-01 8.74999998e-01 fs
9.70000000e-01 8.74999998e-01 fs
9.80000000e-01 8.74999998e-01 fs
9.90000000e-01 8.74999998e-01 fs
1.00000000e+00 8.74999998e-01 fs

