1.07863094e-05 7.37098915e-01 6.24972063e-01
1.08516618e-05 7.54969901e-01 6.25027978e-01
1.09307607e-05 7.76022199e-01 6.24972091e-01
1.10149927e-05 7.97690042e-01 6.25027953e-01
1.11106895e-05 8.21292278e-01 7.49962010e-01
1.11752448e-05 8.36563092e-01 7.50038041e-01
1.12347916e-05 8.50158802e-01 7.49962014e-01
1.13131987e-05 8.67310194e-01 7.50038001e-01
1.14244044e-05 8.90098140e-01 7.49962043e-01
1.15517064e-05 9.13841341e-01 7.50037979e-01
1.16988857e-05 9.37984546e-01 8.74946366e-01
1.17971422e-05 9.52030515e-01 8.75054297e-01
1.18890973e-05 9.63616426e-01 8.74945692e-01
1.20124447e-05 9.76721831e-01 8.75054259e-01
1.21529723e-05 9.88161208e-01 8.74945723e-01
1.23195297e-05 9.96788959e-01 8.75054233e-01
1.25399589e-05 9.99842416e-01 8.74945744e-01
1.28242603e-05 9.89658495e-01 8.75054217e-01
1.32250429e-05 9.49007879e-01 8.74945756e-01
1.37475806e-05 8.54090480e-01 7.50044446e-01
1.41134312e-05 7.64341276e-01 6.24959323e-01
1.43034462e-05 7.11909595e-01 6.25040728e-01
1.44364180e-05 6.73377437e-01 6.24959341e-01
1.45811486e-05 6.30072418e-01 5.00031136e-01
1.46690758e-05 6.03215464e-01 4.99968957e-01
1.47575256e-05 5.75881303e-01 5.00031193e-01
1.48528039e-05 5.46177175e-01 4.99968973e-01
1.49527758e-05 5.14833803e-01 5.00031178e-01
1.50687437e-05 4.78410275e-01 3.74922738e-01
1.51452726e-05 4.54424663e-01 3.75077362e-01
1.52156668e-05 4.32453485e-01 3.74922825e-01
1.53075210e-05 4.03989516e-01 3.75077282e-01
1.54191104e-05 3.69849101e-01 3.74922888e-01
1.55483952e-05 3.31105533e-01 2.50056552e-01
1.56322168e-05 3.06565656e-01 2.49943813e-01
1.57092840e-05 2.84474961e-01 2.50056502e-01
1.58122070e-05 2.55769741e-01 2.49943858e-01
1.59436764e-05 2.20603672e-01 2.50056467e-01
1.60824941e-05 1.85544794e-01 1.24937652e-01
1.61755378e-05 1.63368841e-01 1.25063398e-01
1.62604838e-05 1.44125419e-01 1.24936815e-01
1.63716569e-05 1.20479996e-01 1.25063347e-01
1.65014827e-05 9.52179244e-02 1.24936856e-01
1.66584161e-05 6.82891375e-02 3.02957862e-05
1.67625062e-05 5.27268502e-02 -2.97716455e-05
1.68749715e-05 3.80636828e-02 3.02820758e-05
1.70195385e-05 2.26108523e-02 -2.97597884e-05
1.72383633e-05 6.74091821e-03 3.02732988e-05
1.76760130e-05 3.05454718e-03 -2.97546586e-05
1.82760130e-05 5.82661461e-02 3.02704010e-05
1.88760130e-05 1.75518022e-01 1.24924995e-01
1.93184539e-05 2.92370195e-01 2.50040568e-01
1.95755086e-05 3.68217582e-01 2.49959877e-01
1.98671635e-05 4.58316537e-01 3.75081119e-01
2.00074732e-05 5.02347726e-01 3.74919063e-01
2.01558253e-05 5.48875716e-01 4.99974891e-01
2.02481300e-05 5.77636908e-01 5.00025322e-01
2.03390662e-05 6.05716764e-01 4.99974937e-01
2.04617656e-05 6.43041196e-01 5.00025288e-01
2.04802966e-05 6.48609708e-01 5.00000085e-01
2.05173585e-05 6.59685582e-01 6.24959011e-01
2.05380655e-05 6.65836487e-01 6.25041077e-01
2.05583762e-05 6.71842450e-01 6.24959028e-01
2.05827489e-05 6.79012504e-01 6.25040942e-01
2.06048856e-05 6.85488441e-01 6.24959158e-01
2.06326320e-05 6.93554616e-01 6.25040820e-01
2.06630860e-05 7.02340122e-01 6.24959262e-01
2.06992162e-05 7.12666769e-01 6.25040729e-01
2.07439255e-05 7.25293187e-01 6.24959337e-01
2.07982400e-05 7.40392111e-01 6.25040669e-01
2.08681885e-05 7.59422300e-01 6.24959385e-01
2.09571889e-05 7.82906688e-01 6.25040631e-01
2.10548948e-05 8.07667104e-01 7.49956177e-01
2.11212626e-05 8.23830259e-01 7.50043842e-01
2.11838111e-05 8.38548414e-01 7.49956222e-01
2.12683811e-05 8.57612932e-01 7.50043801e-01
2.13486139e-05 8.74767396e-01 7.49956258e-01
2.14519552e-05 8.95453634e-01 7.50043769e-01
2.15718131e-05 9.17353146e-01 7.49956284e-01
2.16977964e-05 9.37819377e-01 8.75044286e-01
2.17854292e-05 9.50445554e-01 8.74957245e-01
2.18673726e-05 9.61017445e-01 8.75044128e-01
2.19756391e-05 9.73107664e-01 8.74955865e-01
2.20963507e-05 9.84005175e-01 8.75044099e-01
2.22381912e-05 9.93250236e-01 8.74955890e-01
2.24208956e-05 9.99382525e-01 8.75044079e-01
2.26492371e-05 9.97803495e-01 8.74955906e-01
2.29437084e-05 9.80694541e-01 8.75044066e-01
2.33195172e-05 9.35166625e-01 8.74955916e-01
2.37442638e-05 8.54825377e-01 7.50039425e-01
2.39052934e-05 8.17428951e-01 7.49960618e-01
2.40410409e-05 7.83365147e-01 7.50039406e-01
2.41838846e-05 7.45301020e-01 6.24968275e-01
2.42574126e-05 7.24917909e-01 6.25031769e-01
2.43436092e-05 7.00414995e-01 6.24968303e-01
2.44429051e-05 6.71464471e-01 6.25031745e-01
2.45529659e-05 6.38600605e-01 6.24968324e-01
2.45553385e-05 6.37884289e-01 6.24999918e-01
2.45600836e-05 6.36450749e-01 6.25000159e-01
2.45695739e-05 6.33580045e-01 6.24999920e-01
2.45804017e-05 6.30298968e-01 5.00070112e-01
2.45884844e-05 6.27845786e-01 4.99930562e-01
2.45970808e-05 6.25233052e-01 5.00069710e-01
2.46087559e-05 6.21678795e-01 4.99930899e-01
2.46214936e-05 6.17793584e-01 5.00069432e-01
2.46400915e-05 6.12107432e-01 4.99931118e-01
2.46635046e-05 6.04927357e-01 5.00069270e-01
2.46956768e-05 5.95024480e-01 4.99931239e-01
2.47407294e-05 5.81092526e-01 5.00069181e-01
2.48065852e-05 5.60613666e-01 4.99931301e-01
2.49199955e-05 5.25123625e-01 5.00069140e-01
2.50323622e-05 4.89833873e-01 3.74857427e-01
2.51114239e-05 4.65023792e-01 3.75153008e-01
2.51851438e-05 4.41966520e-01 3.74846683e-01
2.52680431e-05 4.16189349e-01 3.75152857e-01
2.53543139e-05 3.89606222e-01 3.74846824e-01
2.54560779e-05 3.58671910e-01 2.50084160e-01
2.55237171e-05 3.38422684e-01 2.49916645e-01
2.55868516e-05 3.19784615e-01 2.50084087e-01
2.56515549e-05 3.00977882e-01 2.49916719e-01
2.57288244e-05 2.78952136e-01 2.50084018e-01
2.58833634e-05 2.36514110e-01 2.49916765e-01
2.60401921e-05 1.95986967e-01 1.25153042e-01
2.61476286e-05 1.69903309e-01 1.24846694e-01
2.62474677e-05 1.47009630e-01 1.25152934e-01
2.63735273e-05 1.20097685e-01 1.24846795e-01
2.65118168e-05 9.33206430e-02 1.25152850e-01
2.66779700e-05 6.52227392e-02 -6.90535064e-05
2.67885800e-05 4.91257074e-02 6.97903336e-05
2.69082043e-05 3.41691437e-02 -6.90240570e-05
2.70588106e-05 1.90883103e-02 6.97852488e-05
2.73246295e-05 3.03231904e-03 -6.90065068e-05
2.78562673e-05 1.24748896e-02 6.97755394e-05
2.84562673e-05 8.75695870e-02 1.24853794e-01
2.89931011e-05 2.04356673e-01 1.25146090e-01
2.94112375e-05 3.19224677e-01 2.49899929e-01
2.98025662e-05 4.38133244e-01 3.75170095e-01
3.00000000e-05 4.99999949e-01 3.74829657e-01


0.00000000e+00 5.00000000e-01 3.75000086e-01
3.00000000e-09 5.00942427e-01 3.75000086e-01
6.00000000e-09 5.01884901e-01 3.75000086e-01
1.20000000e-08 5.03769826e-01 3.75000086e-01
2.40000000e-08 5.07539487e-01 3.75000086e-01
4.02089523e-08 5.12630621e-01 3.75000086e-01
5.85786821e-08 5.18398821e-01 4.99788971e-01
7.09909919e-08 5.22295016e-01 5.00210110e-01
8.29454074e-08 5.26046227e-01 4.99790413e-01
9.45680056e-08 5.29691879e-01 5.00208545e-01
1.06861941e-07 5.33546402e-01 4.99791952e-01
1.20732897e-07 5.37892938e-01 5.00207145e-01
1.36424095e-07 5.42806379e-01 4.99793193e-01
1.55165085e-07 5.48669313e-01 5.00206082e-01
1.77786484e-07 5.55737134e-01 4.99794079e-01
2.05832039e-07 5.64483884e-01 5.00205360e-01
2.41341452e-07 5.75529365e-01 4.99794658e-01
2.87140497e-07 5.89719219e-01 5.00204910e-01
3.57589838e-07 6.11397315e-01 4.99794983e-01
4.70929623e-07 6.45797419e-01 5.00204703e-01
4.83681976e-07 6.49624861e-01 5.00000253e-01
4.86870064e-07 6.50580230e-01 5.00000088e-01
4.93246240e-07 6.52489150e-01 5.00000087e-01
5.01199322e-07 6.54866727e-01 6.24809501e-01
5.07206250e-07 6.56659947e-01 6.25188469e-01
5.13466685e-07 6.58526478e-01 6.24811766e-01
5.19782945e-07 6.60407169e-01 6.25186309e-01
5.26449371e-07 6.62389371e-01 6.24813877e-01
5.35053602e-07 6.64943559e-01 6.25184525e-01
5.44986553e-07 6.67886161e-01 6.24815341e-01
5.58152791e-07 6.71776539e-01 6.25183353e-01
5.75320385e-07 6.76831518e-01 6.24816240e-01
5.98086019e-07 6.83503032e-01 6.25182680e-01
6.29621698e-07 6.92682280e-01 6.24816744e-01
6.80073032e-07 7.07208631e-01 6.25182341e-01
7.70403730e-07 7.32687758e-01 6.24816944e-01
9.24778019e-07 7.74453082e-01 6.25182227e-01
1.07926837e-06 8.13666666e-01 7.49894295e-01
1.18778670e-06 8.39466480e-01 7.50106237e-01
1.28872776e-06 8.62050973e-01 7.49894348e-01
1.41740655e-06 8.88719196e-01 7.50106186e-01
1.60977230e-06 9.23800975e-01 7.49894384e-01
1.82183375e-06 9.55291385e-01 8.75184842e-01
1.96537082e-06 9.72054122e-01 8.74814585e-01
2.09868246e-06 9.84188471e-01 8.75184617e-01
2.26845714e-06 9.94718009e-01 8.74814677e-01
2.55319390e-06 9.99720765e-01 8.75184555e-01
2.94286375e-06 9.80767497e-01 8.74814716e-01
3.37677411e-06 9.26028638e-01 8.75184521e-01
3.82578774e-06 8.36323206e-01 7.49899752e-01
4.19837704e-06 7.41323569e-01 6.25171078e-01
4.36128093e-06 6.95316492e-01 6.24828384e-01
4.49741632e-06 6.55280312e-01 6.25171023e-01
4.64375655e-06 6.10985019e-01 4.99913108e-01
4.71693860e-06 5.88458344e-01 5.00087412e-01
4.80336437e-06 5.61617907e-01 4.99913160e-01
4.90050353e-06 5.31237439e-01 5.00087366e-01
5.01075327e-06 4.96621835e-01 3.74820890e-01
5.08502748e-06 4.73300583e-01 3.75188438e-01
5.15420517e-06 4.51630830e-01 3.74811112e-01
5.22019100e-06 4.31045472e-01 3.75188227e-01
5.29615558e-06 4.07496030e-01 3.74811316e-01
5.42228508e-06 3.68886405e-01 3.75188077e-01
5.54850883e-06 3.31071927e-01 2.49898313e-01
5.63518711e-06 3.05705512e-01 2.50102223e-01
5.71503960e-06 2.82844810e-01 2.49898389e-01
5.81423028e-06 2.55215297e-01 2.50102152e-01
5.92872550e-06 2.24511155e-01 2.49898448e-01
6.06349901e-06 1.90206658e-01 1.25147844e-01
6.15051681e-06 1.69222332e-01 1.24852296e-01
6.23022775e-06 1.50866113e-01 1.25147493e-01
6.33747051e-06 1.27559188e-01 1.24852408e-01
6.48660635e-06 9.79790880e-02 1.25147411e-01
6.67950563e-06 6.49846983e-02 1.24852792e-01
6.88127011e-06 3.73100450e-02 8.30733207e-05
7.03632084e-06 2.10698395e-02 -8.23052976e-05
7.20263752e-06 8.70181418e-03 8.30558091e-05
7.41109045e-06 7.79973035e-04 -8.22838416e-05
7.82799630e-06 1.05803424e-02 8.30413321e-05
8.42799630e-06 8.26138086e-02 1.24843544e-01
8.91185861e-06 1.84167344e-01 1.25157268e-01
9.25121021e-06 2.73343512e-01 2.49870078e-01
9.50508483e-06 3.47011523e-01 2.50130383e-01
9.74289632e-06 4.19579271e-01 3.74792031e-01
9.86175107e-06 4.56622390e-01 3.75207393e-01
9.99019514e-06 4.96919659e-01 3.74792156e-01
1.00090429e-05 5.02840841e-01 3.74999976e-01
1.00467384e-05 5.14681128e-01 4.99897197e-01
1.00703536e-05 5.22094985e-01 5.00102674e-01
1.00919577e-05 5.28873240e-01 4.99897606e-01
1.01141754e-05 5.35838439e-01 5.00102264e-01
1.01369406e-05 5.42968047e-01 4.99898006e-01
1.01641760e-05 5.51485929e-01 5.00101903e-01
1.01947196e-05 5.61020417e-01 4.99898317e-01
1.02319829e-05 5.72621742e-01 5.00101637e-01
1.02780823e-05 5.86918273e-01 4.99898534e-01
1.03360004e-05 6.04775221e-01 5.00101463e-01
1.04116785e-05 6.27895166e-01 4.99898669e-01
1.04222343e-05 6.31098192e-01 4.99999975e-01
1.04433458e-05 6.37486812e-01 5.00000199e-01
1.04714289e-05 6.45947434e-01 4.99999975e-01
1.04779803e-05 6.47914766e-01 5.00000087e-01
1.04910833e-05 6.51841876e-01 5.00000088e-01
1.05038746e-05 6.55665629e-01 6.24881863e-01
1.05130011e-05 6.58387744e-01 6.25117651e-01
1.05220096e-05 6.61069553e-01 6.24882559e-01
1.05303139e-05 6.63537157e-01 6.25116666e-01
1.05392423e-05 6.66185232e-01 6.24883552e-01
1.05488911e-05 6.69041106e-01 6.25115758e-01
1.05596846e-05 6.72228404e-01 6.24884382e-01
1.05723551e-05 6.75959850e-01 6.25115042e-01
1.05875151e-05 6.80409776e-01 6.24884990e-01
1.06063997e-05 6.85930076e-01 6.25114548e-01
1.06301442e-05 6.92833739e-01 6.24885387e-01
1.06649220e-05 7.02867431e-01 6.25114256e-01
1.07202696e-05 7.18634005e-01 6.24885581e-01
1.08183205e-05 7.45904366e-01 6.25114141e-01
1.09498988e-05 7.81015358e-01 6.24885654e-01
1.10897052e-05 8.16213291e-01 7.50040968e-01
1.11859887e-05 8.39051531e-01 7.49959356e-01
1.12752280e-05 8.59112947e-01 7.50040952e-01
1.13904943e-05 8.83346185e-01 7.49959369e-01
1.15593073e-05 9.15176682e-01 7.50040942e-01
1.17396766e-05 9.44021494e-01 8.74888108e-01
1.18633211e-05 9.60523238e-01 8.75111367e-01
1.19787083e-05 9.73418741e-01 8.74888175e-01
1.21289193e-05 9.86470910e-01 8.75111306e-01
1.23253184e-05 9.96991439e-01 8.74888223e-01
1.25724243e-05 9.99482401e-01 8.75111270e-01
1.29348078e-05 9.81456522e-01 8.74888251e-01
1.30032760e-05 9.75209228e-01 8.74999982e-01
1.31402124e-05 9.60089825e-01 8.75000014e-01
1.33440528e-05 9.31319114e-01 8.74999982e-01
1.35661830e-05 8.91941119e-01 7.50003446e-01
1.37173020e-05 8.60741966e-01 7.49996610e-01
1.38575159e-05 8.28881150e-01 7.50003445e-01
1.40396179e-05 7.83733377e-01 7.49996611e-01
1.42278328e-05 7.33178070e-01 6.25006718e-01
1.43559596e-05 6.96854325e-01 6.24993400e-01
1.44732562e-05 6.62476948e-01 6.25006716e-01
1.46203863e-05 6.18131640e-01 4.99997975e-01
1.47158509e-05 5.88794628e-01 5.00002201e-01
1.48036344e-05 5.61533744e-01 4.99997977e-01
1.49225372e-05 5.24326095e-01 5.00002200e-01
1.50441655e-05 4.86126822e-01 3.74982892e-01
1.51292640e-05 4.59435191e-01 3.75017258e-01
1.52083012e-05 4.34746958e-01 3.74982913e-01
1.53093466e-05 4.03426713e-01 3.75017237e-01
1.54059642e-05 3.73841165e-01 3.74982932e-01
1.55224424e-05 3.38801707e-01 2.50023279e-01
1.55981754e-05 3.16470844e-01 2.49976957e-01
1.56675617e-05 2.96374884e-01 2.50023249e-01
1.57589509e-05 2.70502881e-01 2.49976984e-01
1.58470190e-05 2.46285873e-01 2.50023225e-01
1.59691972e-05 2.13990814e-01 2.49977005e-01
1.60942872e-05 1.82672952e-01 1.25009327e-01
1.61760553e-05 1.63248661e-01 1.24991264e-01
1.62575184e-05 1.44780421e-01 1.25009069e-01
1.63569776e-05 1.23498476e-01 1.24991269e-01
1.64987174e-05 9.57285084e-02 1.25009065e-01
1.66711959e-05 6.62776326e-02 1.24991272e-01
1.68912634e-05 3.61291733e-02 1.16171792e-05
1.70495993e-05 1.98883191e-02 -1.12280037e-05
1.72176893e-05 7.84542377e-03 1.16221039e-05
1.74364741e-05 3.98240844e-04 -1.12250617e-05
1.78740435e-05 1.37449615e-02 1.16201556e-05
1.84740435e-05 9.07523914e-02 1.24987675e-01
1.89746461e-05 1.99700958e-01 1.25018458e-01
1.93362389e-05 2.97465856e-01 2.49947868e-01
1.95493622e-05 3.60312018e-01 2.50052287e-01
1.97507527e-05 4.22016272e-01 3.74937179e-01
1.99101138e-05 4.71776399e-01 3.75063263e-01
2.00572394e-05 5.17978347e-01 4.99980673e-01
2.01356838e-05 5.42574682e-01 5.00178755e-01
2.02290183e-05 5.71700123e-01 4.99980720e-01
2.03255316e-05 6.01557154e-01 5.00019473e-01
2.04285722e-05 6.33018598e-01 4.99980727e-01
2.05689809e-05 6.74967230e-01 6.25010773e-01
2.06602835e-05 7.01534667e-01 6.24989364e-01
2.07439973e-05 7.25313348e-01 6.25010772e-01
2.08668745e-05 7.59069302e-01 6.24989365e-01
2.09655185e-05 7.85060479e-01 6.25010770e-01
2.10945297e-05 8.17385901e-01 7.49941496e-01
2.11713487e-05 8.35656920e-01 7.50058454e-01
2.12466390e-05 8.52805918e-01 7.49941556e-01
2.13544289e-05 8.75974185e-01 7.50058403e-01
2.15031944e-05 9.05097512e-01 7.49941592e-01
2.16400778e-05 9.28775891e-01 7.50058371e-01
2.18057609e-05 9.53181108e-01 8.74941832e-01
2.19070388e-05 9.65697723e-01 8.75058622e-01
2.20041933e-05 9.75933658e-01 8.74941605e-01
2.21409745e-05 9.87332010e-01 8.75058292e-01
2.23434899e-05 9.97584326e-01 8.74941631e-01
2.26304966e-05 9.98320232e-01 8.75058274e-01
2.30473211e-05 9.70724803e-01 8.74941644e-01
2.34868486e-05 9.06923225e-01 7.50064587e-01
2.39276034e-05 8.11982641e-01 7.49935413e-01
2.43248391e-05 7.05803328e-01 6.25022970e-01
2.43662818e-05 6.93869305e-01 6.25000059e-01
2.44491672e-05 6.69615146e-01 6.25000056e-01
2.45614260e-05 6.36044987e-01 6.25000059e-01
2.46727917e-05 6.02072929e-01 5.00006889e-01
2.47497458e-05 5.78296149e-01 4.99993290e-01
2.48200601e-05 5.56409481e-01 5.00006885e-01
2.49094424e-05 5.28434199e-01 4.99993294e-01
2.50098615e-05 4.96901993e-01 3.74998408e-01
2.50774826e-05 4.75667794e-01 3.75001760e-01
2.51406596e-05 4.55868051e-01 3.74998421e-01
2.51998055e-05 4.37394043e-01 3.75001746e-01
2.52697514e-05 4.15660325e-01 3.74998435e-01
2.54073925e-05 3.73407007e-01 3.75001737e-01
2.55394817e-05 3.33743830e-01 2.50004952e-01
2.56319017e-05 3.06656947e-01 2.49995279e-01
2.57174972e-05 2.82149614e-01 2.50004959e-01
2.58239430e-05 2.52559198e-01 2.49995273e-01
2.59374537e-05 2.22227020e-01 2.50004964e-01
2.60665658e-05 1.89450971e-01 1.24974957e-01
2.61516352e-05 1.68958940e-01 1.25025607e-01
2.62291853e-05 1.51100619e-01 1.24974722e-01
2.63327754e-05 1.28544943e-01 1.25025587e-01
2.64802995e-05 9.91602997e-02 1.24974736e-01
2.66745541e-05 6.57536965e-02 1.25025772e-01
2.69138347e-05 3.35293946e-02 -1.12435894e-05
2.70912926e-05 1.63959783e-02 1.16229952e-05
2.72783432e-05 4.84129305e-03 -1.12304414e-05
2.75155150e-05 2.37519637e-05 1.16217111e-05
2.79898587e-05 2.34968521e-02 -1.12286947e-05
2.85898587e-05 1.12720340e-01 1.25016718e-01
2.90414149e-05 2.16731664e-01 2.50012262e-01
2.94106769e-05 3.19060472e-01 2.49987957e-01
2.96468328e-05 3.89957503e-01 3.75001372e-01
2.98724715e-05 4.59978549e-01 3.74999055e-01
3.00000000e-05 4.99999960e-01 3.75001091e-01


0.00000000e+00 5.00000000e-01 5.00000085e-01
3.00000000e-09 5.00942427e-01 5.00000085e-01
6.00000000e-09 5.01884900e-01 5.00000085e-01
1.20000000e-08 5.03769823e-01 5.00000085e-01
2.40000000e-08 5.07539483e-01 5.00000085e-01
4.80000000e-08 5.15077306e-01 5.00000085e-01
8.83112292e-08 5.27729506e-01 5.00000085e-01
1.46845790e-07 5.46067489e-01 5.00000085e-01
2.36867271e-07 5.74139593e-01 5.00000085e-01
3.27275950e-07 6.02093649e-01 5.00000085e-01
4.56249788e-07 6.41379893e-01 5.00000085e-01
4.73660245e-07 6.46617772e-01 5.00000085e-01
4.78012859e-07 6.47924525e-01 5.00000085e-01
4.86718087e-07 6.50534702e-01 5.00000085e-01
4.98621108e-07 6.54096399e-01 5.00000086e-01
5.11513582e-07 6.57944429e-01 6.24882295e-01
5.20280243e-07 6.60555122e-01 6.25117139e-01
5.29843745e-07 6.63397571e-01 6.24883044e-01
5.38528741e-07 6.65973789e-01 6.25116194e-01
5.47832921e-07 6.68728195e-01 6.24884005e-01
5.58403908e-07 6.71850619e-01 6.25115334e-01
5.70005492e-07 6.75268728e-01 6.24884779e-01
5.84053315e-07 6.79395074e-01 6.25114669e-01
6.00938868e-07 6.84336437e-01 6.24885332e-01
6.22133096e-07 6.90509254e-01 6.25114223e-01
6.49175273e-07 6.98336084e-01 6.24885687e-01
6.88379026e-07 7.09580579e-01 6.25113962e-01
7.51363123e-07 7.27376682e-01 6.24885862e-01
8.63145882e-07 7.58066721e-01 6.25113857e-01
9.83509164e-07 7.89685568e-01 6.24885933e-01
1.11186857e-06 8.21576012e-01 7.50038112e-01
1.20092172e-06 8.42484547e-01 7.49962193e-01
1.28270716e-06 8.60743887e-01 7.50038098e-01
1.38792911e-06 8.82828306e-01 7.49962206e-01
1.58858269e-06 9.20231151e-01 7.50038089e-01
1.79797210e-06 9.52141881e-01 8.74890828e-01
1.94216132e-06 9.69600488e-01 8.75109052e-01
2.07659507e-06 9.82410682e-01 8.74890477e-01
2.24905100e-06 9.93797433e-01 8.75109000e-01
2.51895664e-06 9.99964536e-01 8.74890515e-01
2.89401595e-06 9.84755691e-01 8.75108973e-01
3.30496365e-06 9.37400003e-01 8.74890536e-01
3.84663171e-06 8.31448982e-01 7.50042987e-01
4.34265822e-06 7.00688665e-01 6.24875834e-01
4.36488386e-06 6.94274041e-01 6.25000001e-01
4.40933514e-06 6.81332398e-01 6.25000114e-01
4.49823770e-06 6.55034998e-01 6.25000001e-01
4.50951083e-06 6.51664129e-01 6.25000058e-01
4.53205709e-06 6.44899735e-01 6.25000058e-01
4.56211974e-06 6.35835252e-01 6.25000058e-01
4.59576675e-06 6.25632680e-01 5.00022234e-01
4.61754821e-06 6.18997811e-01 4.99977995e-01
4.63942375e-06 6.12311844e-01 5.00022185e-01
4.66993066e-06 6.02952674e-01 4.99978036e-01
4.69838626e-06 5.94188648e-01 5.00022149e-01
4.75259079e-06 5.77413280e-01 4.99978065e-01
4.82848797e-06 5.53777912e-01 5.00022132e-01
4.95783210e-06 5.13245941e-01 4.99978076e-01
5.08952873e-06 4.71888603e-01 3.75032935e-01
5.18118057e-06 4.43203354e-01 3.74967258e-01
5.26682796e-06 4.16565715e-01 3.75032914e-01
5.37606806e-06 3.82951119e-01 3.74967278e-01
5.49518765e-06 3.46930108e-01 3.75032898e-01
5.63551348e-06 3.05611032e-01 2.49989636e-01
5.72575526e-06 2.79817412e-01 2.50010582e-01
5.80831138e-06 2.56838376e-01 2.49989649e-01
5.91986189e-06 2.26839216e-01 2.50010629e-01
6.03907523e-06 1.96265613e-01 1.24966676e-01
6.11976008e-06 1.76529531e-01 1.25033894e-01
6.19446159e-06 1.58996917e-01 1.24966449e-01
6.29409781e-06 1.36787538e-01 1.25033865e-01
6.45069365e-06 1.04789005e-01 1.24966470e-01
6.63883332e-06 7.14253769e-02 1.25033982e-01
6.83907442e-06 4.24966797e-02 -1.18186219e-05
6.98502885e-06 2.59461939e-02 1.22352032e-05
7.12943302e-06 1.34918347e-02 -1.18071552e-05
7.32489500e-06 3.02315268e-03 1.22341982e-05
7.71581894e-06 4.58999467e-03 -1.18049619e-05
8.31581894e-06 6.42623779e-02 1.22330867e-05
8.91581894e-06 1.85132845e-01 1.24971561e-01
9.24488837e-06 2.71575036e-01 2.49982027e-01
9.56873832e-06 3.66167015e-01 3.74995765e-01
9.73736418e-06 4.17864432e-01 3.75004368e-01
9.93139720e-06 4.78454427e-01 3.74995764e-01
9.95202520e-06 4.84930506e-01 3.75000106e-01
9.99328120e-06 4.97889185e-01 3.75000107e-01
1.00318600e-05 5.10008392e-01 4.99900395e-01
1.00596651e-05 5.18739900e-01 5.00099524e-01
1.00867988e-05 5.27255074e-01 4.99900712e-01
1.01166567e-05 5.36615916e-01 5.00099220e-01
1.01464978e-05 5.45958623e-01 4.99901001e-01
1.01806141e-05 5.56619825e-01 5.00098950e-01
1.02185272e-05 5.68436792e-01 4.99901241e-01
1.02621483e-05 5.81984373e-01 5.00098738e-01
1.03140946e-05 5.98036416e-01 4.99901422e-01
1.03761174e-05 6.17063926e-01 5.00098586e-01
1.04526439e-05 6.40292956e-01 4.99901547e-01
1.04644862e-05 6.43859951e-01 4.99999989e-01
1.04881708e-05 6.50969860e-01 5.00000181e-01
1.04911143e-05 6.51851154e-01 5.00000086e-01
1.04970012e-05 6.53612180e-01 5.00000086e-01
1.05039504e-05 6.55688272e-01 5.00000091e-01
1.05107673e-05 6.57721962e-01 6.24776861e-01
1.05160600e-05 6.59298958e-01 6.25220321e-01
1.05217723e-05 6.60998982e-01 6.24779858e-01
1.05291444e-05 6.63189921e-01 6.25217820e-01
1.05389148e-05 6.66088203e-01 6.24781791e-01
1.05550957e-05 6.70874260e-01 6.25216514e-01
1.05766247e-05 6.77214746e-01 6.24782663e-01
1.06124064e-05 6.87680475e-01 6.25215926e-01
1.06748600e-05 7.05717057e-01 6.24783015e-01
1.07773166e-05 7.34607807e-01 6.25215723e-01
1.09384716e-05 7.78038811e-01 6.24783142e-01
1.11023309e-05 8.19275830e-01 7.50092352e-01
1.12167075e-05 8.46080809e-01 7.49908534e-01
1.13227916e-05 8.69348230e-01 7.50092316e-01
1.14554881e-05 8.96131866e-01 7.49908559e-01
1.16338813e-05 9.27771251e-01 7.50092290e-01
1.18342671e-05 9.56891937e-01 8.74784810e-01
1.19694139e-05 9.72471297e-01 8.75213618e-01
1.20946928e-05 9.83874227e-01 8.74784932e-01
1.22559656e-05 9.94133875e-01 8.75213521e-01
1.25138842e-05 9.99980973e-01 8.74785012e-01
1.28634735e-05 9.87017556e-01 8.75213454e-01
1.32701255e-05 9.42597341e-01 8.74785055e-01
1.37752366e-05 8.47903048e-01 7.50097393e-01
1.41876376e-05 7.44272942e-01 6.24772704e-01
1.43836699e-05 6.88822541e-01 6.25225781e-01
1.45327825e-05 6.44681610e-01 6.24772807e-01
1.45528964e-05 6.38621573e-01 6.24999946e-01
1.45931243e-05 6.26436041e-01 5.00018657e-01
1.46152918e-05 6.19686179e-01 4.99981551e-01
1.46383706e-05 6.12634230e-01 5.00018624e-01
1.46684985e-05 6.03392908e-01 4.99981585e-01
1.46958596e-05 5.94968101e-01 5.00018593e-01
1.47467950e-05 5.79211599e-01 4.99981610e-01
1.48082104e-05 5.60106825e-01 5.00018577e-01
1.49043898e-05 5.30018828e-01 4.99981622e-01
1.50276301e-05 4.91320235e-01 5.00018569e-01
1.51506766e-05 4.52734269e-01 3.74949515e-01
1.52354046e-05 4.26314872e-01 3.75050675e-01
1.53127297e-05 4.02384108e-01 3.74949498e-01
1.54114825e-05 3.72164379e-01 3.75050625e-01
1.55210813e-05 3.39206558e-01 2.49981890e-01
1.55952027e-05 3.17339868e-01 2.50018377e-01
1.56643285e-05 2.97303000e-01 2.49981911e-01
