1.05092180e-06 6.57259478e-01 4.99564576e-01
1.05227116e-06 6.61277918e-01 4.99996012e-01
1.05496988e-06 6.69279449e-01 5.00004084e-01
1.05867668e-06 6.80190070e-01 4.99996119e-01
1.06258526e-06 6.91588640e-01 6.24611266e-01
1.06536558e-06 6.99626946e-01 6.25380279e-01
1.06841164e-06 7.08363551e-01 6.24620305e-01
1.07069324e-06 7.14857775e-01 6.25369717e-01
1.07317136e-06 7.21861196e-01 6.24632013e-01
1.07591747e-06 7.29559177e-01 6.25359503e-01
1.07912746e-06 7.38470647e-01 6.24641081e-01
1.08350526e-06 7.50467176e-01 6.25352519e-01
1.08960991e-06 7.66877394e-01 6.24646221e-01
1.09931846e-06 7.92157329e-01 6.25349126e-01
1.11002880e-06 8.18781267e-01 6.24648760e-01
1.12024778e-06 8.42840161e-01 7.49944097e-01
1.12741380e-06 8.58874277e-01 7.50057908e-01
1.13391624e-06 8.72794910e-01 7.49945574e-01
1.14063278e-06 8.86520382e-01 7.50056339e-01
1.14754854e-06 8.99933565e-01 7.49947029e-01
1.15467008e-06 9.12956505e-01 7.50054884e-01
1.16251812e-06 9.26349556e-01 7.49948292e-01
1.17115442e-06 9.39888711e-01 7.50053567e-01
1.18108834e-06 9.53858518e-01 7.49949385e-01
1.19159998e-06 9.66714841e-01 8.74648737e-01
1.19894096e-06 9.74489456e-01 8.75339264e-01
1.20578282e-06 9.80826994e-01 8.74650776e-01
1.21187826e-06 9.85725162e-01 8.75335464e-01
1.21834874e-06 9.90145027e-01 8.74654955e-01
1.22478000e-06 9.93735509e-01 8.75331711e-01
1.23189566e-06 9.96768476e-01 8.74658787e-01
1.23993636e-06 9.99000757e-01 8.75328538e-01
1.24928714e-06 9.99994961e-01 8.74661747e-01
1.26070535e-06 9.98869383e-01 8.75326228e-01
1.27558348e-06 9.93554164e-01 8.74663713e-01
1.29764077e-06 9.77766465e-01 8.75324897e-01
1.33292652e-06 9.33650551e-01 8.74664646e-01
1.37649470e-06 8.50217862e-01 7.50036936e-01
1.39866440e-06 7.97277198e-01 7.49968154e-01
1.42475200e-06 7.27689680e-01 6.25494100e-01
1.43793445e-06 6.90080473e-01 6.24498819e-01
1.45438909e-06 6.41338089e-01 6.25491552e-01
1.47157148e-06 5.88837115e-01 4.99847793e-01
1.48146056e-06 5.58112259e-01 5.00155656e-01
1.49306872e-06 5.21768850e-01 4.99848416e-01
1.50457749e-06 4.85621939e-01 5.00155035e-01
1.51668997e-06 4.47663390e-01 3.74539188e-01
1.52514102e-06 4.21345760e-01 3.75449777e-01
1.53299447e-06 3.97086141e-01 3.74544065e-01
1.54278511e-06 3.67200261e-01 3.75445399e-01
1.55294452e-06 3.36721151e-01 3.74548012e-01
1.56503664e-06 3.01320895e-01 2.50203295e-01
1.57275083e-06 2.79323463e-01 2.49806412e-01
1.58093547e-06 2.56552448e-01 2.50201732e-01
1.59091134e-06 2.29674060e-01 2.49807631e-01
1.60118398e-06 2.03106782e-01 2.50200517e-01
1.61402035e-06 1.71659257e-01 1.24471407e-01
1.62208724e-06 1.52976406e-01 1.25509208e-01
1.63077473e-06 1.33854259e-01 1.24476436e-01
1.64204027e-06 1.10689885e-01 1.25504752e-01
1.65253022e-06 9.08708668e-02 1.24480690e-01
1.66723808e-06 6.60929096e-02 1.43516197e-04
1.67796789e-06 5.03417545e-02 -1.28992620e-04
1.68938458e-06 3.58273119e-02 1.42839591e-04
1.70253604e-06 2.20704223e-02 -1.28551119e-04
1.71572721e-06 1.15485904e-02 1.42263181e-04
1.73937843e-06 1.11307586e-03 -1.28235229e-04
1.76401503e-06 1.93730346e-03 1.41950408e-04
1.80084731e-06 2.53007211e-02 -1.28052305e-04
1.84863088e-06 9.29779745e-02 1.25565752e-01
1.88711007e-06 1.74345012e-01 1.24415729e-01
1.91310273e-06 2.40366707e-01 1.25564095e-01
1.93747289e-06 3.08579071e-01 2.49862891e-01
1.95094868e-06 3.48328325e-01 2.50147677e-01
1.96650600e-06 3.95549947e-01 2.49863289e-01
1.97800680e-06 4.31125531e-01 3.75422632e-01
1.98539182e-06 4.54170937e-01 3.74569157e-01
1.99370622e-06 4.80232195e-01 3.75417976e-01
2.00357056e-06 5.11215777e-01 3.74573271e-01
2.01379503e-06 5.43283657e-01 3.75414452e-01
2.02172467e-06 5.68037711e-01 4.99678139e-01
2.02712463e-06 5.84802144e-01 5.00323361e-01
2.03325298e-06 6.03708370e-01 4.99682231e-01
2.03834006e-06 6.19286790e-01 5.00319132e-01
2.04370910e-06 6.35596042e-01 4.99686625e-01
2.04925074e-06 6.52267699e-01 5.00314864e-01
2.05517420e-06 6.69883259e-01 4.99690572e-01
2.06140077e-06 6.88146249e-01 6.25302243e-01
2.06554141e-06 7.00133215e-01 6.24700902e-01
2.07031734e-06 7.13790868e-01 6.25296099e-01
2.07437396e-06 7.25240582e-01 6.24706827e-01
2.07822597e-06 7.35977682e-01 6.25289555e-01
2.08393285e-06 7.51628812e-01 6.24712407e-01
2.09075009e-06 7.69899677e-01 6.25285445e-01
2.10187653e-06 7.98641004e-01 6.24715413e-01
2.11425234e-06 8.28890024e-01 7.49804846e-01
2.12337696e-06 8.49929117e-01 7.50190233e-01
2.13246246e-06 8.69735892e-01 7.49806673e-01
2.14122339e-06 8.87694661e-01 7.50188459e-01
2.15090316e-06 9.06169510e-01 7.49808464e-01
2.16352827e-06 9.27998708e-01 7.50187025e-01
2.18160974e-06 9.54543426e-01 7.49809564e-01
2.19706194e-06 9.72594821e-01 8.74915970e-01
2.20676707e-06 9.81665972e-01 8.75074253e-01
2.21735821e-06 9.89520675e-01 8.74916555e-01
2.23127332e-06 9.96542863e-01 8.75073742e-01
2.24560704e-06 9.99809443e-01 8.74917091e-01
2.26384278e-06 9.98110088e-01 8.75073362e-01
2.28410583e-06 9.88563498e-01 8.74917483e-01
2.31033364e-06 9.64501652e-01 8.75073177e-01
2.33528096e-06 9.29921233e-01 8.74917777e-01
2.36528536e-06 8.74462522e-01 7.49885755e-01
2.38124936e-06 8.39402146e-01 7.50111908e-01
2.40041688e-06 7.92832594e-01 7.49886468e-01
2.42026011e-06 7.40160844e-01 6.24574963e-01
2.43688052e-06 6.93138786e-01 6.25420360e-01
2.45180603e-06 6.49102988e-01 6.24577528e-01
2.46712482e-06 6.02548125e-01 5.00194003e-01
2.47825343e-06 5.68106881e-01 4.99816463e-01
2.48665077e-06 5.41889283e-01 5.00192274e-01
2.49565385e-06 5.13652572e-01 4.99818207e-01
2.50550450e-06 4.82711164e-01 5.00190514e-01
2.51657807e-06 4.48012968e-01 3.74827052e-01
2.52398493e-06 4.24934599e-01 3.75154462e-01
2.53156670e-06 4.01479613e-01 3.74829514e-01
2.54062930e-06 3.73741723e-01 3.75152564e-01
2.55004795e-06 3.45348640e-01 3.74831490e-01
2.56295802e-06 3.07330226e-01 2.49831520e-01
2.57040252e-06 2.85967194e-01 2.50176474e-01
2.57897178e-06 2.61959361e-01 2.49833654e-01
2.58811427e-06 2.37107617e-01 2.50174434e-01
2.59778688e-06 2.11760980e-01 2.49835411e-01
2.60888447e-06 1.83996439e-01 1.24490211e-01
2.61687276e-06 1.64954249e-01 1.25484791e-01
2.62455118e-06 1.47445364e-01 1.24496901e-01
2.63210572e-06 1.31019685e-01 1.25478637e-01
2.64021306e-06 1.14317394e-01 1.24503298e-01
2.65110368e-06 9.34636339e-02 1.25473636e-01
2.66347480e-06 7.20881041e-02 1.24507564e-01
2.67704530e-06 5.16168772e-02 4.26221175e-05
2.68790405e-06 3.75762185e-02 -2.09708244e-05
2.69942725e-06 2.50311600e-02 4.22421071e-05
2.71462033e-06 1.23033715e-02 -2.09056271e-05
2.73768600e-06 1.49593399e-03 4.20112005e-05
2.77403538e-06 5.69066460e-03 -2.08759181e-05
2.82372575e-06 5.26932923e-02 4.19111431e-05
2.86321628e-06 1.21261918e-01 1.24360754e-01
2.88956891e-06 1.80245245e-01 1.25612316e-01
2.91060403e-06 2.33690335e-01 1.24360533e-01
2.93366726e-06 2.97590007e-01 2.49610930e-01
2.94514433e-06 3.31057312e-01 2.50399736e-01
2.95837271e-06 3.70709470e-01 2.49613807e-01
2.97635798e-06 4.25998756e-01 3.74674701e-01
2.98521159e-06 4.53607166e-01 3.75274135e-01
2.99584309e-06 4.86941686e-01 3.74678107e-01
3.00000000e-06 4.99999496e-01 3.75270043e-01


0.00000000e+00 5.00000000e-01 3.75000122e-01
3.00000000e-10 5.00941959e-01 3.75000121e-01
6.00000000e-10 5.01884445e-01 3.75000122e-01
1.20000000e-09 5.03769379e-01 3.75000122e-01
2.40000000e-09 5.07539038e-01 3.75000122e-01
4.80000000e-09 5.15076863e-01 3.75000122e-01
9.60000000e-09 5.30140505e-01 3.75000122e-01
1.46847009e-08 5.46067397e-01 4.99260577e-01
1.85695612e-08 5.58205178e-01 5.00726217e-01
2.21467414e-08 5.69351171e-01 4.99277944e-01
2.58089536e-08 5.80725865e-01 5.00708795e-01
2.99296754e-08 5.93473094e-01 4.99294236e-01
3.60585560e-08 6.12314196e-01 5.00696246e-01
4.32743254e-08 6.34280817e-01 4.99303627e-01
5.77058643e-08 6.77341835e-01 5.00689899e-01
6.96258153e-08 7.11824827e-01 6.24325563e-01
7.87014597e-08 7.37293615e-01 6.25665064e-01
8.71177189e-08 7.60224005e-01 6.24332072e-01
9.51956729e-08 7.81549551e-01 6.25658324e-01
1.03519552e-07 8.02764849e-01 6.24338939e-01
1.11951283e-07 8.23410935e-01 6.25651763e-01
1.21027950e-07 8.44620016e-01 7.49289933e-01
1.26921308e-07 8.57795334e-01 7.50698262e-01
1.32740984e-07 8.70324190e-01 7.49299585e-01
1.38925828e-07 8.83096554e-01 7.50689071e-01
1.45247964e-07 8.95554067e-01 7.49308497e-01
1.51823604e-07 9.07849081e-01 7.50680669e-01
1.58968522e-07 9.20418394e-01 7.49316545e-01
1.66777757e-07 9.33186915e-01 7.50673477e-01
1.75712564e-07 9.46514763e-01 7.49323073e-01
1.86166738e-07 9.60320543e-01 8.75363123e-01
1.95621034e-07 9.71097384e-01 8.74626290e-01
2.02717749e-07 9.78097149e-01 8.75358581e-01
2.10063382e-07 9.84340828e-01 8.74630251e-01
2.17170136e-07 9.89400190e-01 8.75354932e-01
2.29160136e-07 9.95719587e-01 8.74633428e-01
2.43813586e-07 9.99622393e-01 8.75352947e-01
2.67372088e-07 9.97024379e-01 8.74634986e-01
3.05593866e-07 9.69805413e-01 8.75352052e-01
3.43659845e-07 9.15892317e-01 8.74635723e-01
3.81417426e-07 8.39014412e-01 7.50600167e-01
4.02958075e-07 7.86324407e-01 7.49395996e-01
4.26519800e-07 7.22731330e-01 6.25494735e-01
4.39399739e-07 6.85814696e-01 6.24494516e-01
4.54930967e-07 6.39704404e-01 6.25492083e-01
4.57289664e-07 6.32574293e-01 6.25001738e-01
4.62007057e-07 6.18228475e-01 6.24998414e-01
4.67112604e-07 6.02585597e-01 5.00148824e-01
4.71046588e-07 5.90459430e-01 4.99853689e-01
4.75201756e-07 5.77591629e-01 5.00147040e-01
4.78974025e-07 5.65863579e-01 4.99855429e-01
4.83610984e-07 5.51397157e-01 5.00145342e-01
4.90038729e-07 5.31274339e-01 4.99856676e-01
4.98516072e-07 5.04662338e-01 5.00144379e-01
5.09435086e-07 4.70376693e-01 4.99857369e-01
5.20622294e-07 4.35394738e-01 3.75155198e-01
5.28405827e-07 4.11234013e-01 3.74845862e-01
5.36287834e-07 3.86984035e-01 3.75153913e-01
5.46689008e-07 3.55417432e-01 3.74846298e-01
5.57439432e-07 3.23441046e-01 3.75153547e-01
5.68583436e-07 2.91145896e-01 2.49987592e-01
5.76361709e-07 2.69201877e-01 2.50013396e-01
5.84575195e-07 2.46629351e-01 2.49986829e-01
5.94656826e-07 2.19851081e-01 2.50014087e-01
6.06044227e-07 1.90961377e-01 2.49986252e-01
6.20178261e-07 1.57318785e-01 1.25149106e-01
6.29601812e-07 1.36373554e-01 1.24852861e-01
6.39254994e-07 1.16239863e-01 1.25148244e-01
6.52543786e-07 9.08464439e-02 1.24853216e-01
6.65981264e-07 6.80682778e-02 1.25147938e-01
6.85198228e-07 4.08760440e-02 -1.55432426e-04
6.99163922e-07 2.52902360e-02 1.57257665e-04
7.13891231e-07 1.28135211e-02 -1.54846797e-04
7.30300629e-07 3.82528889e-03 1.56802445e-04
7.47556238e-07 5.89474940e-05 -1.54446469e-04
7.77026076e-07 7.19138639e-03 1.56480114e-04
8.08038029e-07 3.28778070e-02 -1.54225188e-04
8.53073450e-07 1.01241580e-01 1.25035317e-01
8.81638938e-07 1.61497490e-01 1.24965386e-01
9.05432568e-07 2.20082919e-01 1.25035009e-01
9.31104861e-07 2.90255636e-01 2.49796935e-01
9.45122698e-07 3.30993350e-01 2.50205238e-01
9.59156868e-07 3.73090746e-01 2.49797703e-01
9.72946711e-07 4.15417782e-01 3.74959759e-01
9.83390710e-07 4.47914525e-01 3.75037103e-01
9.93618839e-07 4.79957886e-01 3.74960778e-01
1.00122056e-06 5.03833953e-01 3.75035968e-01
1.00946088e-06 5.29704265e-01 3.74962096e-01
1.01728135e-06 5.54183811e-01 4.99151989e-01
1.02344211e-06 5.73379018e-01 5.00837496e-01
1.02941367e-06 5.91880167e-01 4.99163655e-01
1.03390684e-06 6.05717023e-01 5.00823973e-01
1.03862692e-06 6.20161741e-01 4.99178770e-01
1.04379954e-06 6.35869520e-01 5.00810152e-01
1.04966590e-06 6.53509415e-01 4.99191221e-01
1.05757622e-06 6.76960933e-01 5.00800170e-01
1.06430988e-06 6.96581788e-01 6.24245271e-01
1.06892824e-06 7.09837776e-01 6.25737498e-01
1.07349747e-06 7.22778892e-01 6.24257680e-01
1.07697187e-06 7.32496852e-01 6.25723256e-01
1.08070079e-06 7.42803302e-01 6.24273345e-01
1.08453676e-06 7.53266544e-01 6.25709039e-01
1.08892956e-06 7.65067510e-01 6.24286853e-01
1.09456211e-06 7.79902428e-01 6.25698235e-01
1.10168247e-06 7.98151853e-01 6.24295471e-01
1.11029578e-06 8.19427046e-01 6.25691533e-01
1.11977337e-06 8.41753715e-01 7.49058640e-01
1.12614111e-06 8.56078891e-01 7.50930506e-01
1.13203383e-06 8.68827903e-01 7.49070508e-01
1.13751013e-06 8.80223360e-01 7.50917922e-01
1.14325710e-06 8.91697532e-01 7.49083283e-01
1.14902039e-06 9.02691657e-01 7.50905611e-01
1.15535410e-06 9.14164186e-01 7.49094970e-01
1.16241979e-06 9.26188149e-01 7.50895184e-01
1.17061576e-06 9.39081668e-01 7.49104177e-01
1.18057372e-06 9.53177853e-01 7.50887604e-01
1.19139369e-06 9.66481902e-01 8.74189993e-01
1.19891095e-06 9.74459757e-01 8.75796507e-01
1.20598732e-06 9.81002759e-01 8.74197967e-01
1.21238411e-06 9.86099776e-01 8.75788067e-01
1.21911770e-06 9.90616523e-01 8.74206778e-01
1.22586280e-06 9.94260923e-01 8.75779747e-01
1.23333610e-06 9.97261729e-01 8.74214869e-01
1.24184353e-06 9.99343582e-01 8.75772813e-01
1.25183940e-06 9.99966541e-01 8.74221028e-01
1.26410268e-06 9.98038485e-01 8.75767820e-01
1.27994226e-06 9.91177608e-01 8.74225099e-01
1.30348381e-06 9.72032758e-01 8.75764951e-01
1.34088960e-06 9.20660101e-01 8.74227000e-01
1.37500935e-06 8.53533073e-01 7.50930604e-01
1.39894183e-06 7.96575920e-01 7.49064814e-01
1.42064000e-06 7.39113526e-01 6.25795178e-01
1.43749429e-06 6.91358669e-01 6.24198196e-01
1.45486240e-06 6.39911229e-01 6.25791563e-01
1.47243544e-06 5.86164745e-01 4.99090335e-01
1.48225489e-06 5.55633052e-01 5.00902298e-01
1.49417719e-06 5.18289250e-01 4.99096568e-01
1.50749807e-06 4.76453447e-01 5.00897040e-01
1.52015887e-06 4.36838624e-01 3.74607272e-01
1.52805205e-06 4.12328064e-01 3.75388540e-01
1.53703499e-06 3.84698696e-01 3.74610003e-01
1.54732002e-06 3.53520968e-01 3.75386216e-01
1.55790349e-06 3.22077766e-01 3.74612171e-01
1.57083481e-06 2.84740783e-01 2.50577866e-01
1.57917174e-06 2.61406967e-01 2.49423719e-01
1.58832749e-06 2.36538227e-01 2.50573613e-01
1.59885763e-06 2.09018725e-01 2.49427559e-01
1.61314901e-06 1.73728733e-01 1.25311748e-01
1.62097947e-06 1.55490142e-01 1.24692023e-01
1.62997674e-06 1.35566183e-01 1.25310589e-01
1.63916519e-06 1.16420712e-01 1.24692995e-01
1.64876867e-06 9.77777872e-02 1.25309603e-01
1.66200175e-06 7.45001528e-02 1.24693778e-01
1.67687079e-06 5.18597536e-02 4.86284034e-04
1.68818509e-06 3.72411101e-02 -4.80472228e-04
1.70009663e-06 2.43783649e-02 4.84276342e-04
1.71293637e-06 1.34969786e-02 -4.78655834e-04
1.73003210e-06 3.93022007e-03 4.82713221e-04
1.75368933e-06 1.34231016e-04 -4.77537652e-04
1.78527462e-06 1.22304166e-02 4.81870479e-04
1.82943514e-06 6.09940854e-02 -4.76939619e-04
1.87460638e-06 1.45572987e-01 1.25373044e-01
1.90374189e-06 2.15697632e-01 1.24630844e-01
1.92961653e-06 2.86020533e-01 2.50656007e-01
1.94539902e-06 3.31810496e-01 2.49372856e-01
1.96054128e-06 3.77302414e-01 2.50653362e-01
1.97070908e-06 4.08497871e-01 3.74260424e-01
1.97717964e-06 4.28552687e-01 3.75734561e-01
1.98462425e-06 4.51770214e-01 3.74266856e-01
1.99039213e-06 4.69833888e-01 3.75727425e-01
1.99606724e-06 4.87645567e-01 3.74274974e-01
2.00238122e-06 5.07480105e-01 3.75719773e-01
2.00906644e-06 5.28467100e-01 3.74282023e-01
2.01639763e-06 5.51423121e-01 5.00224660e-01
2.02197397e-06 5.68813525e-01 4.99782126e-01
2.02644580e-06 5.82699727e-01 5.00224642e-01
2.03103581e-06 5.96884547e-01 4.99781918e-01
2.03549356e-06 6.10583893e-01 5.00224520e-01
2.04272528e-06 6.32618490e-01 4.99781766e-01
2.05464763e-06 6.68326561e-01 5.00224573e-01
2.06941790e-06 7.11232981e-01 6.24563821e-01
2.07907416e-06 7.38323572e-01 6.25437339e-01
2.08847384e-06 7.63852416e-01 6.24565779e-01
2.09868647e-06 7.90543844e-01 6.25435424e-01
2.10955227e-06 8.17626458e-01 6.24567535e-01
2.12047386e-06 8.43356851e-01 7.50462333e-01
2.12747469e-06 8.59007402e-01 7.49538579e-01
2.13400859e-06 8.72988232e-01 7.50458783e-01
2.14188981e-06 8.89013389e-01 7.49541900e-01
2.14933090e-06 9.03269110e-01 7.50455670e-01
2.15713917e-06 9.17279913e-01 7.49545016e-01
2.16577751e-06 9.31609050e-01 7.50452723e-01
2.17508308e-06 9.45621403e-01 7.49547649e-01
2.18444078e-06 9.58176570e-01 7.50450271e-01
2.19484674e-06 9.70276795e-01 8.74173200e-01
2.20135797e-06 9.76829154e-01 8.75809635e-01
2.20886809e-06 9.83394801e-01 8.74180404e-01
2.21881307e-06 9.90431214e-01 8.75803224e-01
2.22853773e-06 9.95460523e-01 8.74186202e-01
2.24263124e-06 9.99464227e-01 8.75798494e-01
2.25779037e-06 9.99401097e-01 8.74190078e-01
2.27727927e-06 9.92673572e-01 8.75795317e-01
2.30131463e-06 9.74235910e-01 8.74192696e-01
2.33421844e-06 9.31616042e-01 8.75793370e-01
2.36218382e-06 8.80847610e-01 7.49519509e-01
2.37963205e-06 8.43115734e-01 7.50480247e-01
2.39751288e-06 8.00178120e-01 7.49520917e-01
2.41773755e-06 7.47081357e-01 6.25494479e-01
2.42915840e-06 7.15279372e-01 6.24504387e-01
2.43847656e-06 6.88504289e-01 6.25492082e-01
2.44862410e-06 6.58614026e-01 6.24506956e-01
2.46036144e-06 6.23245395e-01 6.25489837e-01
2.47499428e-06 5.78235376e-01 4.99784767e-01
2.48430121e-06 5.49239855e-01 5.00219939e-01
2.49376631e-06 5.19579128e-01 4.99784804e-01
2.50583199e-06 4.81682986e-01 5.00219870e-01
2.51738381e-06 4.45496078e-01 3.74034679e-01
2.52473462e-06 4.22606889e-01 3.75947632e-01
2.53303733e-06 3.96954340e-01 3.74043837e-01
2.54206812e-06 3.69373228e-01 3.75939002e-01
2.55148804e-06 3.41052721e-01 3.74052127e-01
2.55983195e-06 3.16429222e-01 2.50796786e-01
2.56586627e-06 2.98931730e-01 2.49207151e-01
2.57255953e-06 2.79862990e-01 2.50787830e-01
2.57858534e-06 2.63027560e-01 2.49216053e-01
2.58479605e-06 2.46031507e-01 2.50778640e-01
2.59448715e-06 2.20292705e-01 2.49223432e-01
2.60623649e-06 1.90486824e-01 2.50773398e-01
2.62131700e-06 1.54722434e-01 1.24332896e-01
2.63161036e-06 1.32071653e-01 1.25659642e-01
2.64264111e-06 1.09508118e-01 1.24335258e-01
2.65689714e-06 8.31395237e-02 1.25655919e-01
2.67152932e-06 5.95526678e-02 1.24338541e-01
2.69303262e-06 3.16894482e-02 3.38978009e-04
2.70860579e-06 1.68165093e-02 -3.22729891e-04
2.72506334e-06 6.12485847e-03 3.38013851e-04
2.74819118e-06 3.23542062e-05 -3.22057473e-04
2.77580889e-06 6.55951915e-03 3.37403585e-04
2.81844188e-06 4.55237274e-02 -3.21673644e-04
2.86633809e-06 1.27737232e-01 1.25689882e-01
2.90102870e-06 2.08727687e-01 1.24304822e-01
2.93589737e-06 3.04015982e-01 2.50569313e-01
2.95485805e-06 3.60075866e-01 2.49440211e-01
2.95765729e-06 3.68539713e-01 2.49998446e-01
2.96325578e-06 3.85586906e-01 2.50001852e-01
2.96907812e-06 4.03465546e-01 3.74738759e-01
2.97340460e-06 4.16835826e-01 3.75258074e-01
2.97759075e-06 4.29831193e-01 3.74742576e-01
2.98083639e-06 4.39940621e-01 3.75253007e-01
2.98430788e-06 4.50781096e-01 3.74748130e-01
2.98820140e-06 4.62967036e-01 3.75248084e-01
2.99278351e-06 4.77336017e-01 3.74752446e-01
2.99897483e-06 4.96778864e-01 3.75244722e-01
3.00000000e-06 4.99999501e-01 3.74762403e-01


0.00000000e+00 5.00000000e-01 5.00000082e-01
3.00000000e-10 5.00941961e-01 5.00000081e-01
6.00000000e-10 5.01884446e-01 5.00000082e-01
1.20000000e-09 5.03769379e-01 5.00000083e-01
2.40000000e-09 5.07539033e-01 5.00000083e-01
4.80000000e-09 5.15076848e-01 5.00000083e-01
9.60000000e-09 5.30140483e-01 5.00000082e-01
1.66013598e-08 5.52059689e-01 5.00000082e-01
2.41164011e-08 5.75473808e-01 5.00000083e-01
3.64112753e-08 6.13393662e-01 5.00000082e-01
5.01576120e-08 6.54978853e-01 5.00000083e-01
5.23197744e-08 6.61422455e-01 5.00000082e-01
5.66440991e-08 6.74219095e-01 5.00000082e-01
6.24169074e-08 6.91100035e-01 5.00000083e-01
6.86855809e-08 7.09145539e-01 6.24760524e-01
7.30308510e-08 7.21465523e-01 6.25236384e-01
7.71274754e-08 7.32929541e-01 6.24764267e-01
8.02307945e-08 7.41511489e-01 6.25231593e-01
8.36137010e-08 7.50761971e-01 6.24769513e-01
8.69196888e-08 7.59692644e-01 6.25226666e-01
9.07182311e-08 7.69815365e-01 6.24774191e-01
9.54377301e-08 7.82177564e-01 6.25222845e-01
1.01489953e-07 7.97666146e-01 6.24777240e-01
1.11032719e-07 8.21204688e-01 6.25220712e-01
1.20268662e-07 8.42887895e-01 7.49640122e-01
1.26272326e-07 8.56368121e-01 7.50356300e-01
1.32422469e-07 8.69651194e-01 7.49644384e-01
1.39723292e-07 8.84701603e-01 7.50352493e-01
1.47110192e-07 8.99105506e-01 7.49647859e-01
1.55239788e-07 9.13962961e-01 7.50349257e-01
1.64194297e-07 9.29076734e-01 7.49650822e-01
1.74126850e-07 9.44251001e-01 7.50346615e-01
1.85629069e-07 9.59658341e-01 8.74494049e-01
1.93489427e-07 9.68811507e-01 8.75501550e-01
2.00974827e-07 9.76465539e-01 8.74498575e-01
2.06716446e-07 9.81623170e-01 8.75495966e-01
2.12931848e-07 9.86499756e-01 8.74504679e-01
2.19133163e-07 9.90625958e-01 8.75490206e-01
2.26196586e-07 9.94418185e-01 8.74510125e-01
2.34957485e-07 9.97768353e-01 8.75485688e-01
2.46225050e-07 9.99859339e-01 8.74513733e-01
2.63877813e-07 9.98100439e-01 8.75483144e-01
2.91569347e-07 9.83042083e-01 8.74515374e-01
3.38057101e-07 9.25403304e-01 8.75482120e-01
3.85022111e-07 8.30604218e-01 7.49622064e-01
4.15123815e-07 7.54186302e-01 6.25295970e-01
4.34853713e-07 6.98996078e-01 6.24705644e-01
4.49795106e-07 6.55121083e-01 6.25295014e-01
4.51828984e-07 6.49034224e-01 6.25001022e-01
4.55896738e-07 6.36788539e-01 6.24999079e-01
4.61666751e-07 6.19266991e-01 6.25001004e-01
4.67917591e-07 6.00109146e-01 5.00120938e-01
4.72150285e-07 5.87047135e-01 4.99880892e-01
4.76574317e-07 5.73329016e-01 5.00119620e-01
4.80845226e-07 5.60031823e-01 4.99882166e-01
4.85239810e-07 5.46304561e-01 5.00118313e-01
4.91035971e-07 5.28146940e-01 4.99883248e-01
4.97271075e-07 5.08573257e-01 5.00117391e-01
5.05606976e-07 4.82389328e-01 4.99883993e-01
5.14506481e-07 4.54490141e-01 5.00116758e-01
5.25710461e-07 4.19579514e-01 3.74639049e-01
5.32927022e-07 3.97293567e-01 3.75364731e-01
5.40463347e-07 3.74246130e-01 3.74634374e-01
5.51022367e-07 3.42440559e-01 3.75361033e-01
5.60837990e-07 3.13492993e-01 3.74637610e-01
5.73579575e-07 2.76990193e-01 2.50244228e-01
5.81914505e-07 2.53870526e-01 2.49761216e-01
5.91034245e-07 2.29349340e-01 2.50242082e-01
6.02894002e-07 1.98801392e-01 2.49762953e-01
6.15650422e-07 1.67814472e-01 1.25338019e-01
6.24416452e-07 1.47745675e-01 1.24663847e-01
6.32603544e-07 1.29965995e-01 1.25335281e-01
6.41916076e-07 1.10934776e-01 1.24666321e-01
6.51505859e-07 9.27293416e-02 1.25332730e-01
6.63623829e-07 7.18461578e-02 1.24668561e-01
6.77795399e-07 5.05790653e-02 2.16304268e-04
6.88628679e-07 3.67151975e-02 -2.08969050e-04
7.00191780e-07 2.42862150e-02 2.15323400e-04
7.12399516e-07 1.38889921e-02 -2.08146748e-04
7.27110205e-07 5.16240229e-03 2.14510140e-04
7.50165010e-07 1.99752884e-07 -2.07607647e-04
7.76321456e-07 6.82219375e-03 2.14070528e-04
8.15010497e-07 4.11353781e-02 -2.07299480e-04
8.50111833e-07 9.56978281e-02 1.25388912e-01
8.75181098e-07 1.46848652e-01 1.24610845e-01
8.98549519e-07 2.02432777e-01 1.25387630e-01
9.19809049e-07 2.58597098e-01 2.49454876e-01
9.32718905e-07 2.94869436e-01 2.50541152e-01
9.46336435e-07 3.34586739e-01 2.49458039e-01
9.58469390e-07 3.71003005e-01 2.50537889e-01
9.70012539e-07 4.06347415e-01 3.74165204e-01
9.77195512e-07 4.28602106e-01 3.75821366e-01
9.85461517e-07 4.54388899e-01 3.74173160e-01
9.94577039e-07 4.82966177e-01 3.75813919e-01
1.00379192e-06 5.11910935e-01 3.74180350e-01
1.01449300e-06 5.45467783e-01 4.99673746e-01
1.02160819e-06 5.67675166e-01 5.00328177e-01
1.02828765e-06 5.88400721e-01 4.99679627e-01
1.03332218e-06 6.03920959e-01 5.00321018e-01
1.03874834e-06 6.20532076e-01 4.99687292e-01
1.04415600e-06 6.36946810e-01 5.00313533e-01
1.05032400e-06 6.55475827e-01 4.99694151e-01
1.05798050e-06 6.78148159e-01 5.00307670e-01
1.05922797e-06 6.81804543e-01 5.00003718e-01
1.06172289e-06 6.89083441e-01 4.99996478e-01
1.06511664e-06 6.98909673e-01 5.00003632e-01
1.06857726e-06 7.08836372e-01 6.24563687e-01
